"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Unclassified S24-7;T27"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	1.0087741828614	0	0.510074446173006	0.0479625711926882	0.24049355702655	0.0936247341499628	0.263304965237947	NA	"prevalence"	156	153
"Clostridium;T48"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.332112782537546	0.000365519718413464	0.162448701796508	0.050007270703824	0.241223014725964	0.0975138142844025	0.263543293650907	NA	"abundance"	156	146
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.843362333996372	0	0.430772877039422	0.0502547947345758	0.241223014725964	0.0979840450753373	0.263543293650907	NA	"prevalence"	156	140
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	-0.752321357935338	0	0.399129548978272	0.0594426394323669	0.280647215680683	0.115351851482047	0.304998115783041	NA	"prevalence"	156	19
"Methanobrevibacter;T16"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.567016489917681	0	0.30752982320444	0.0652156103687757	0.302937028809797	0.0754982777881359	0.263304965237947	NA	"prevalence"	156	46
"Phascolarctobacterium;T32"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.301018474098369	0.0385384896841962	0.119843198754359	0.0663449320720493	0.303291118043654	0.128288214132454	0.33354935674438	NA	"abundance"	156	155
"Bilophila;T35"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.910486108323299	0	0.507425244264938	0.0727612135677157	0.326414637294461	0.140228232935585	0.356599080025721	NA	"prevalence"	156	153
"Methanobrevibacter;T16"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.649564264472304	0	0.363628637612477	0.0740442756940694	0.326414637294461	0.142605996625079	0.356599080025721	NA	"prevalence"	156	46
"Parvimonas;T45"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.510493102794099	0	0.286525347821413	0.0748033543799805	0.326414637294461	0.144011166933464	0.356599080025721	NA	"prevalence"	156	74
"Fusobacterium;T30"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.661654843569031	0.0385384896841962	0.349311400023468	0.0859856520798266	0.369609967149105	0.16457777179606	0.401158318752897	NA	"abundance"	156	85
"Clostridium;T48"	"Year"	"Year"	"Year"	0.437175012800676	0.0762552930417722	0.160930825753927	0.0905859530151498	0.372696492405188	0.0905859530151498	0.263304965237947	NA	"abundance"	156	146
"Unclassified S24-7;T27"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.286819851061195	0.0385384896841962	0.175523890916669	0.0888450165029838	0.372696492405188	0.169796596048552	0.403574281596926	NA	"abundance"	156	153
"Lachnobacterium;T52"	"Year"	"Year"	"Year"	-0.832487611371955	0	0.490056162925805	0.0893644885526412	0.372696492405188	0.170742965291007	0.403574281596926	NA	"prevalence"	156	19
"Fusobacterium;T30"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.476605328713054	0.000365519718413464	0.277686782611316	0.0951880845082596	0.386115047019419	0.181315397584168	0.409930464103335	NA	"abundance"	156	85
"Roseburia;T25"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.30378184474299	0.000365519718413464	0.182488401538138	0.106628409960896	0.426513639843584	0.201887202111003	0.449920050418807	NA	"abundance"	156	139
"Dorea;T24"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.220313283165517	0.000365519718413464	0.133103495019046	0.116467241145614	0.444471197913338	0.094519731111058	0.263304965237947	NA	"abundance"	156	154
"[Prevotella];T20"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.786868347897447	0	0.496784223756417	0.113211064067557	0.444471197913338	0.0709421116804094	0.263304965237947	NA	"prevalence"	156	82
"Aggregatibacter;T50"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.493320873874823	0	0.314970213897924	0.117291010560464	0.444471197913338	0.220824839962634	0.465522635596904	NA	"prevalence"	156	52
"Prevotella;T09"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.28817521884784	0	0.820664495895154	0.116491115664678	0.444471197913338	0.219412051300554	0.465522635596904	NA	"prevalence"	156	149
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.342064233096678	0.0385384896841962	0.179978121357067	0.120433392354853	0.450452168807763	0.226362582715608	0.470834172048465	NA	"abundance"	156	139
"Dorea;T24"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.269259173880765	0.0385384896841962	0.130628829998988	0.126476049201523	0.46698848935947	0.23695590738142	0.486383178309231	NA	"abundance"	156	154
"Synergistes;T44"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.40368712510022	0	0.265678446920009	0.128647362523528	0.46899291654147	0.240744581162796	0.487742268329821	NA	"prevalence"	156	123
"Lachnospira;T13"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.19429084180974	0.0385384896841962	0.137044033973072	0.136853598656413	0.486590573000579	0.254978289847615	0.50995657969523	NA	"abundance"	156	154
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	3.25956367688217	0.0762552930417722	2.01151595644815	0.136195237887155	0.486590573000579	0.115351851482047	0.304998115783041	NA	"abundance"	156	19
"Serratia;T22"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.498504384888638	0	0.339946223100442	0.14253354506917	0.500605621706354	0.0707228158308677	0.263304965237947	NA	"prevalence"	156	29
"Clostridium;T48"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.208333399169881	0.0385384896841962	0.15490054715671	0.152486091665758	0.529108366261906	0.281720175180018	0.556308194026364	NA	"abundance"	156	146
"Bifidobacterium;T51"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.318112626140059	0	0.226934644802008	0.160980715974351	0.551933883340632	0.296046641033087	0.57729095001452	NA	"prevalence"	156	99
"Unclassified Enterobacteriaceae;T03"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.384050792163529	0.000365519718413464	0.282450966624601	0.179169381153089	0.597275125999848	0.179169381153089	0.409930464103335	NA	"abundance"	156	156
"Unclassified Rikenellaceae;T10"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.114399374558626	0.0385384896841962	0.0839258431313224	0.176683063242653	0.597275125999848	0.322149221648499	0.605485284062239	NA	"abundance"	156	154
"Unclassified Ruminococcaceae;T05"	"Year"	"Year"	"Year"	0.276567461252999	0.0762552930417722	0.0575594448852062	0.180426860979121	0.597275125999848	0.180426860979121	0.409930464103335	NA	"abundance"	156	156
"[Eubacterium];T39"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.31599718565361	0.000365519718413464	0.238871147884276	0.198219749869727	0.600918820657699	0.357148430501037	0.611834279692773	NA	"abundance"	156	57
"Providencia;T18"	"Year"	"Year"	"Year"	0.723971073567776	0.0762552930417722	0.481408199120154	0.197673641412084	0.600918820657699	0.0471050164461962	0.216969776339717	NA	"abundance"	156	85
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.193363329282387	0.0385384896841962	0.0918985857491793	0.192257156243623	0.600918820657699	0.347551498360361	0.611834279692773	NA	"abundance"	156	154
"Unclassified Tenericutes;T42"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.277051576260788	0.0385384896841962	0.169133514855688	0.196981353868479	0.600918820657699	0.355161053965099	0.611834279692773	NA	"abundance"	156	149
"Veillonella;T49"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.307056928345401	0.0385384896841962	0.193469057660668	0.197550683800436	0.600918820657699	0.356075094930852	0.611834279692773	NA	"abundance"	156	91
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.463410634548112	0	0.353876223037267	0.190355739385857	0.600918820657699	0.226362582715608	0.470834172048465	NA	"prevalence"	156	139
"Serratia;T22"	"Year"	"Year"	"Year"	0.455416519302865	0	0.347465275333551	0.189965186177853	0.600918820657699	0.34384360039612	0.611834279692773	NA	"prevalence"	156	29
"Synergistes;T44"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.407538598521182	0	0.310703322240421	0.189633272062567	0.600918820657699	0.343305766251979	0.611834279692773	NA	"prevalence"	156	123
"[Prevotella];T20"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.468735197678246	0.0385384896841962	0.326135327786394	0.200516006685687	0.601548020057062	0.3608253444342	0.611834279692773	NA	"abundance"	156	82
"Bacteroides;T04"	"Year"	"Year"	"Year"	-0.119397637373085	0.0762552930417722	0.0702909421303373	0.205595082395242	0.610426636389998	0.205595082395242	0.451730040192364	NA	"abundance"	156	156
"Bacteroides;T04"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.0977131259673728	0.000365519718413464	0.0648391832614006	0.210987432487326	0.62004469955459	0.210987432487326	0.457139437055872	NA	"abundance"	156	156
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.410231719388133	0	0.338934508455958	0.226141974455268	0.651288886431173	0.401143756300009	0.665727935987249	NA	"prevalence"	156	74
"Unclassified Clostridiaceae;T46"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.615152790617936	0	0.513532137499387	0.230961527686671	0.658583366076845	0.408579828101981	0.670931086146411	NA	"prevalence"	156	154
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.310147567824197	0.0385384896841962	0.218941771332525	0.237838335288898	0.67154353493336	0.0979840450753373	0.263543293650907	NA	"abundance"	156	140
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.254680141171644	0	0.218196198527829	0.243126764577919	0.679810759208163	0.427142905501712	0.694107221440281	NA	"prevalence"	156	76
"Parvimonas;T45"	"Year"	"Year"	"Year"	0.664026248069361	0.0762552930417722	0.488248230213292	0.248714086667022	0.688746701539446	3.58188499534733e-06	0.000139693514818546	NA	"abundance"	156	74
"Blautia;T14"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.112961163529293	0.000365519718413464	0.0921502081692977	0.261424046667129	0.715645728537075	0.094519731111058	0.263304965237947	NA	"abundance"	156	155
"Unclassified Coriobacteriaceae;T47"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.426587072919574	0	0.381427161851372	0.263397386197674	0.715645728537075	0.457416589339581	0.724065342594018	NA	"prevalence"	156	149
"[Eubacterium];T39"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.361106319653114	0.0385384896841962	0.288152778806663	0.281066248556063	0.731068551465645	0.483134261034747	0.724065342594018	NA	"abundance"	156	57
"Ruminococcus;T19"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0832928149524136	0.0385384896841962	0.0852167741202031	0.281269921054618	0.731068551465645	0.483427073619165	0.724065342594018	NA	"abundance"	156	154
"Ruminococcus;T19"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.102041038761192	0.000365519718413464	0.086831141867653	0.285470734542894	0.731068551465645	0.094519731111058	0.263304965237947	NA	"abundance"	156	154
"Unclassified Cyanobacteria;T36"	"Year"	"Year"	"Year"	0.373514761394404	0.0762552930417722	0.2392376523236	0.276740658605201	0.731068551465645	0.0038867202815819	0.0376666615110898	NA	"abundance"	156	140
"Aggregatibacter;T50"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.282937393643383	0	0.264830239525396	0.285352434016534	0.731068551465645	0.489278856433908	0.724065342594018	NA	"prevalence"	156	52
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.648501003125616	0	0.612093758707184	0.289381301621818	0.731068551465645	0.0298064910301669	0.166064735739502	NA	"prevalence"	156	153
"Unclassified Tenericutes;T42"	"Year"	"Year"	"Year"	0.693517802383837	0	0.65170141718676	0.28725398451035	0.731068551465645	0.491993117403628	0.724065342594018	NA	"prevalence"	156	149
"Akkermansia;T06"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.25135682104751	0.0385384896841962	0.19640672917483	0.307857846059635	0.731843192125429	0.307857846059635	0.592911407225964	NA	"abundance"	156	156
"Bifidobacterium;T51"	"Year"	"Year"	"Year"	0.323055932138254	0.0762552930417722	0.212921383583688	0.327400801031893	0.731843192125429	0.00270496578152255	0.0324595893782706	NA	"abundance"	156	99
"Dialister;T23"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.145065665421152	0.0385384896841962	0.174281471325745	0.327804763139515	0.731843192125429	0.548153563542076	0.737172033728999	NA	"abundance"	156	153
"Lachnospira;T13"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	-0.14145485667002	0.000365519718413464	0.139640230211556	0.325881071473527	0.731843192125429	0.094519731111058	0.263304965237947	NA	"abundance"	156	154
"Parabacteroides;T17"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0786679143212544	0.0385384896841962	0.0862394475610301	0.30163575437584	0.731843192125429	0.512287380433798	0.737172033728999	NA	"abundance"	156	154
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.449679839033752	0.0385384896841962	0.391536221468401	0.302681634582143	0.731843192125429	0.401143756300009	0.665727935987249	NA	"abundance"	156	74
"Phascolarctobacterium;T32"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.11996642286568	0.000365519718413464	0.115128109321703	0.323599900396063	0.731843192125429	0.542482905255784	0.737172033728999	NA	"abundance"	156	155
"Serratia;T22"	"Year"	"Year"	"Year"	-0.728572146621032	0.0762552930417722	0.727490716604623	0.310571067700768	0.731843192125429	0.34384360039612	0.611834279692773	NA	"abundance"	156	29
"Unclassified Lachnospiraceae;T12"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	"X..SCFA.Valerate"	0.0729945383787411	0.000365519718413464	0.0602751104892445	0.318886933889325	0.731843192125429	0.318886933889325	0.605485284062239	NA	"abundance"	156	156
"Pseudomonas;T28"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.218534022748579	0	0.219464424176401	0.319366486793346	0.731843192125429	0.536738020699967	0.737172033728999	NA	"prevalence"	156	66
