"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Pasteurellaceae"	"DMM"	"DMM3"	"DMMDMM3"	4.20484597863031	0	1.30164677624184	0.00123615068676823	0.0114106217240145	0.00123615068676823	0.00842830013705614	NA	"prevalence"	156	52
"Bacteroidaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.989661058453625	-0.140897260823162	0.161758138446875	0.00160567010170332	0.0133582817660365	0.00160567010170332	0.00863682010735117	NA	"abundance"	156	156
"Enterobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	3.02604888767738	-2.45061086098037	1.04843563823657	0.00166978522075456	0.0133582817660365	0.00166978522075456	0.00863682010735117	NA	"abundance"	156	156
"Methanobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	2.37070813221342	0.0375202579211349	0.648405800958198	0.00155364998299723	0.0133582817660365	0.00155364998299723	0.00863682010735117	NA	"abundance"	156	46
"Pasteurellaceae"	"DMM"	"DMM2"	"DMMDMM2"	4.09408120725557	0	1.30164677624184	0.001659115400649	0.0133582817660365	0.001659115400649	0.00863682010735117	NA	"prevalence"	156	52
"Unclassified Proteobacteria"	"DMM"	"DMM2"	"DMMDMM2"	1.68809332557619	0.0375202579211349	0.490051549400913	0.00279109637722597	0.0216084880817494	0.00279109637722597	0.0139554818861298	NA	"abundance"	156	152
"Bifidobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	1.44689246420097	0	0.485878386835309	0.00290239983524841	0.0217679987643631	0.00579637574569318	0.0261689405161641	NA	"prevalence"	156	99
"Burkholderiaceae"	"DMM"	"DMM2"	"DMMDMM2"	3.75692190067678	0	1.30327290742063	0.00394304750935983	0.0286767091589806	0.00394304750935983	0.0190792621420637	NA	"prevalence"	156	19
"Unclassified Cyanobacteria"	"DMM"	"DMM4"	"DMMDMM4"	-1.66747749086122	-0.140897260823162	0.443834981749248	0.00557827034737768	0.0393760259814895	0.0111254235946869	0.043916145768501	NA	"abundance"	156	140
"[Barnesiellaceae]"	"DMM"	"DMM5"	"DMMDMM5"	-1.22383614264066	0.0290713950872676	0.333044859949282	0.00592112238176334	0.0395441767799813	0.00592112238176334	0.0261689405161641	NA	"abundance"	156	153
"Prevotellaceae"	"DMM"	"DMM3"	"DMMDMM3"	1.27649199104464	-0.297214406821779	0.509974421409963	0.00593162651699719	0.0395441767799813	0.00593162651699719	0.0261689405161641	NA	"abundance"	156	149
"Methanobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	1.62229501623654	-0.297214406821779	0.629160971589492	0.00671372259625747	0.043548470894643	0.00146493562359642	0.00863682010735117	NA	"abundance"	156	46
"Christensenellaceae"	"DMM"	"DMM2"	"DMMDMM2"	-1.05278167215062	0.0375202579211349	0.329868488852016	0.00787315815815037	0.0497252094198971	0.0156843296969175	0.0603243449881442	NA	"abundance"	156	152
"Clostridiaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.743083420350718	0.0375202579211349	0.17805911878736	0.00896763463087047	0.0551854438822798	0.00896763463087047	0.0384327198465877	NA	"abundance"	156	155
"Alcaligenaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.915233583201754	-0.140897260823162	0.253833279818882	0.00931245275379211	0.0558747165227527	0.0185381837312926	0.0695181889923473	NA	"abundance"	156	154
"Methanobacteriaceae"	"DMM"	"DMM4"	"DMMDMM4"	1.89738987516288	-0.140897260823162	0.694187632472854	0.0103591653918094	0.0584702131041689	0.0103591653918094	0.0424699183020145	NA	"abundance"	156	46
"Rikenellaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.719034376059767	0.0375202579211349	0.173864221473063	0.0104759131811636	0.0584702131041689	0.0104759131811636	0.0424699183020145	NA	"abundance"	156	154
"Unclassified Cyanobacteria"	"DMM"	"DMM3"	"DMMDMM3"	-3.12770507660869	0	1.31366089579021	0.0172700480231844	0.0942002619446422	0.0342418414876457	0.111658178764062	NA	"prevalence"	156	140
"Fusobacteriaceae"	"DMM"	"DMM4"	"DMMDMM4"	2.56653440327749	-0.140897260823162	1.07793637162668	0.0178069644455531	0.0949704770429497	5.96646307389647e-07	1.78993892216894e-05	NA	"abundance"	156	85
"Verrucomicrobiaceae"	"DMM"	"DMM6"	"DMMDMM6"	-6.75747982550159	-2.45061086098037	1.25245313920634	0.0207266152763033	0.108138862311147	0.0207266152763033	0.0758290802791583	NA	"abundance"	156	156
"Unclassified Cyanobacteria"	"DMM"	"DMM2"	"DMMDMM2"	-0.999953974592027	0.0375202579211349	0.390043842344034	0.0237954224121628	0.119657561282557	0.0470246226965524	0.150078583074103	NA	"abundance"	156	140
"Verrucomicrobiaceae"	"DMM"	"DMM3"	"DMMDMM3"	-1.36132695981661	-0.297214406821779	0.40008147969977	0.0239315122565114	0.119657561282557	0.0239315122565114	0.0854696866303977	NA	"abundance"	156	156
"[Paraprevotellaceae]"	"DMM"	"DMM6"	"DMMDMM6"	4.14946359294295	0	1.8765263455888	0.0270187247452475	0.124816349343292	0.0270187247452475	0.0942513653903981	NA	"prevalence"	156	82
"Clostridiaceae"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144315	0	1.87683069687643	0.0270435423577118	0.124816349343292	0.0533557315321703	0.163333872037256	NA	"prevalence"	156	155
"Unclassified Tenericutes"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144317	0	1.87683069687642	0.0270435423577105	0.124816349343292	0.0533557315321676	0.163333872037256	NA	"prevalence"	156	149
"Bacteroidaceae"	"DMM"	"DMM6"	"DMMDMM6"	0.661256602986364	-2.45061086098037	0.465254405205628	0.031420535073553	0.142281668257599	0.031420535073553	0.107115460478022	NA	"abundance"	156	156
"Lachnospiraceae"	"DMM"	"DMM6"	"DMMDMM6"	-5.42255056834297	-2.45061086098037	0.303400250560606	0.0340514123969194	0.151339610652975	0.0340514123969194	0.111658178764062	NA	"abundance"	156	156
"Unclassified Proteobacteria"	"DMM"	"DMM4"	"DMMDMM4"	1.16283608948537	-0.140897260823162	0.539798696026479	0.0370588986627451	0.16171155780107	0.0727444353553947	0.213954221633514	NA	"abundance"	156	152
"Unclassified Tenericutes"	"DMM"	"DMM4"	"DMMDMM4"	-2.77477504644365	0	1.34755825759007	0.0394833920296823	0.169214537270067	0.077407845813195	0.223291862922678	NA	"prevalence"	156	149
"Porphyromonadaceae"	"DMM"	"DMM3"	"DMMDMM3"	0.314028427710989	-0.297214406821779	0.174961607610819	0.0416961956656579	0.175562929118559	0.0816538185983269	0.231095713014133	NA	"abundance"	156	154
"Fusobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	2.21472980973106	0.0375202579211349	1.0578363538488	0.0472772784516002	0.192314353023459	1.74458816672088e-07	8.16613537130488e-06	NA	"abundance"	156	85
"Coriobacteriaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.708793764481988	-0.140897260823162	0.30181986039479	0.0506169122269506	0.202467648907803	0.0986717526505105	0.264299337456724	NA	"abundance"	156	149
"Erysipelotrichaceae"	"DMM"	"DMM6"	"DMMDMM6"	0.409967253070223	-2.45061086098037	0.594124839758355	0.054983448207812	0.216328320817621	0.106943716838803	0.281430833786323	NA	"abundance"	156	155
"[Barnesiellaceae]"	"DMM"	"DMM3"	"DMMDMM3"	-0.993131564821258	-0.297214406821779	0.273716761187365	0.0575142496579216	0.222331418548844	0.111720610402129	0.288096284748904	NA	"abundance"	156	153
"Veillonellaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.483673358878389	0.0375202579211349	0.141931236855844	0.0583619973690714	0.222331418548844	0.113317872001235	0.288096284748904	NA	"abundance"	156	155
"Burkholderiaceae"	"DMM"	"DMM4"	"DMMDMM4"	2.52504412689325	0	1.36179575807035	0.0637102966695775	0.235238018472286	0.0637102966695775	0.191130890008732	NA	"prevalence"	156	19
"Unclassified Cyanobacteria"	"DMM"	"DMM4"	"DMMDMM4"	-2.52504412689331	0	1.36179575807031	0.0637102966695648	0.235238018472286	0.0111254235946869	0.043916145768501	NA	"prevalence"	156	140
"Pseudomonadaceae"	"DMM"	"DMM5"	"DMMDMM5"	1.06248597574648	0	0.584015183687218	0.0688690279370057	0.250432828861839	0.132995112865023	0.311827349602031	NA	"prevalence"	156	66
"Coriobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	0.346268111909768	-0.297214406821779	0.269695440376499	0.075850345186808	0.270684234114852	0.145947415508658	0.311827349602031	NA	"abundance"	156	149
"Synergistaceae"	"DMM"	"DMM4"	"DMMDMM4"	-1.03682584300819	0	0.585711203869848	0.0766938663325415	0.270684234114852	0.147505783532049	0.311827349602031	NA	"prevalence"	156	123
"S24-7"	"DMM"	"DMM2"	"DMMDMM2"	-0.693541349499131	0.0375202579211349	0.344323898531389	0.0801276315725472	0.274723308248733	0.153834825803669	0.311827349602031	NA	"abundance"	156	153
"Coriobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	-2.68314721039687	0	1.53049279831031	0.0795803262636844	0.274723308248733	0.152827624199134	0.311827349602031	NA	"prevalence"	156	149
"Lachnospiraceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.710431667878574	-0.140897260823162	0.105485212360985	0.085596960117716	0.283091221048354	0.085596960117716	0.234837035642384	NA	"abundance"	156	156
"S24-7"	"DMM"	"DMM5"	"DMMDMM5"	0.919577700451107	0.0290713950872676	0.422229236151716	0.0854237347655133	0.283091221048354	0.163550255069738	0.327100510139476	NA	"abundance"	156	153
"Unclassified Firmicutes"	"DMM"	"DMM2"	"DMMDMM2"	0.506445522014349	0.0375202579211349	0.137999977054531	0.0861069130688743	0.283091221048354	0.0861069130688743	0.234837035642384	NA	"abundance"	156	156
"Coriobacteriaceae"	"DMM"	"DMM5"	"DMMDMM5"	0.779576381547261	0.0290713950872676	0.326892213077458	0.0919963432502785	0.298366518649552	0.175529359329134	0.346439524991712	NA	"abundance"	156	149
"Prevotellaceae"	"DMM"	"DMM5"	"DMMDMM5"	-1.12620190861384	0.0290713950872676	0.624119470684885	0.0957141589633435	0.306285308682699	0.182267117700627	0.35506581370252	NA	"abundance"	156	149
"Bacteroidaceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.514181737387791	0.0290713950872676	0.18224624578382	0.124595454718085	0.39345933068869	0.124595454718085	0.311488636795213	NA	"abundance"	156	156
"Enterobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.577762954997813	0.0375202579211349	0.33491047959005	0.13087374039795	0.407918151889715	0.13087374039795	0.311827349602031	NA	"abundance"	156	156
"Veillonellaceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.650036556539492	-0.140897260823162	0.154478011960282	0.145107284024527	0.419310334685578	0.26915844417208	0.469462402625721	NA	"abundance"	156	155
"[Barnesiellaceae]"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288632	0	5.76859693388074	0.150252869928999	0.419310334685578	0.150252869928999	0.311827349602031	NA	"prevalence"	156	153
"Alcaligenaceae"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288626	0	5.76859693388066	0.150252869928996	0.419310334685578	0.150252869928996	0.311827349602031	NA	"prevalence"	156	154
"Christensenellaceae"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288625	0	5.76859693388024	0.150252869928967	0.419310334685578	0.150252869928967	0.311827349602031	NA	"prevalence"	156	152
"Desulfovibrionaceae"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288626	0	5.76859693388066	0.150252869928996	0.419310334685578	0.150252869928996	0.311827349602031	NA	"prevalence"	156	154
"Porphyromonadaceae"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288626	0	5.76859693388066	0.150252869928996	0.419310334685578	0.150252869928996	0.311827349602031	NA	"prevalence"	156	154
"Rikenellaceae"	"DMM"	"DMM6"	"DMMDMM6"	-8.29892772288626	0	5.76859693388066	0.150252869928996	0.419310334685578	0.150252869928996	0.311827349602031	NA	"prevalence"	156	154
"S24-7"	"DMM"	"DMM6"	"DMMDMM6"	-8.2989277228863	0	5.76859693388046	0.15025286992898	0.419310334685578	0.15025286992898	0.311827349602031	NA	"prevalence"	156	153
"Unclassified Cyanobacteria"	"DMM"	"DMM6"	"DMMDMM6"	-8.2989271858861	0	5.76651727349843	0.150105874116223	0.419310334685578	0.150105874116223	0.311827349602031	NA	"prevalence"	156	140
"Pseudomonadaceae"	"DMM"	"DMM4"	"DMMDMM4"	-1.06340935759266	-0.140897260823162	0.575346901033854	0.158137006980879	0.43543826438464	0.291266700984887	0.495218857979279	NA	"abundance"	156	66
"Unclassified Proteobacteria"	"DMM"	"DMM3"	"DMMDMM3"	-1.9363643599912	0	1.3770058217048	0.159660696941034	0.43543826438464	0.293829855734372	0.495218857979279	NA	"prevalence"	156	152
"Unclassified Tenericutes"	"DMM"	"DMM5"	"DMMDMM5"	0.698150533560355	0.0290713950872676	0.379900297010022	0.165231690495673	0.445568603583837	0.303161869447288	0.501050119746871	NA	"abundance"	156	149
"Desulfovibrionaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.357932961199006	-0.140897260823162	0.205872734594213	0.176851577924841	0.471604207799576	0.322426675235176	0.523731948394845	NA	"abundance"	156	154
"Rikenellaceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.685293271141127	-0.297214406821779	0.173864221473063	0.191696945985634	0.505574363039035	0.191696945985634	0.368647973049297	NA	"abundance"	156	154
"Unclassified Firmicutes"	"DMM"	"DMM5"	"DMMDMM5"	0.471606763190749	0.0290713950872676	0.169223295708523	0.200109663085033	0.510918288727743	0.200109663085033	0.375205618284436	NA	"abundance"	156	156
"Prevotellaceae"	"DMM"	"DMM6"	"DMMDMM6"	-7.33400673873067	0	5.68364845848155	0.196922389335256	0.510918288727743	0.196922389335256	0.373903270889726	NA	"prevalence"	156	149
"Enterobacteriaceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.608320532633927	0.0290713950872676	0.410685974977773	0.2075660422454	0.519897572616553	0.2075660422454	0.384381559713705	NA	"abundance"	156	156
"Fusobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	1.84343147976803	0	1.46397334805165	0.207959029046621	0.519897572616553	0.372671100331229	0.582298594267545	NA	"prevalence"	156	85
"Rikenellaceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.592031962183063	-0.140897260823162	0.189233884514515	0.216245530491984	0.535040487815218	0.216245530491984	0.395571092363385	NA	"abundance"	156	154
"Veillonellaceae"	"DMM"	"DMM6"	"DMMDMM6"	-4.28309935868905	-2.45061086098037	0.620830873947072	0.220904944913593	0.540991701829207	0.220904944913593	0.39922580406071	NA	"abundance"	156	155
"Fusobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	1.03430632120223	-0.297214406821779	1.07391870438008	0.226110580271236	0.548146861263603	1.3374663524263e-05	0.000200619952863945	NA	"abundance"	156	85
"Unclassified Cyanobacteria"	"DMM"	"DMM3"	"DMMDMM3"	-0.871952606710673	-0.297214406821779	0.421232933450045	0.233065698975139	0.553819482713202	0.0342418414876457	0.111658178764062	NA	"abundance"	156	140
"Methanobacteriaceae"	"DMM"	"DMM5"	"DMMDMM5"	-2.30603211317063	0	1.92980226591253	0.232103550035348	0.553819482713202	0.232103550035348	0.414470625063121	NA	"prevalence"	156	46
"[Barnesiellaceae]"	"DMM"	"DMM4"	"DMMDMM4"	0.33330419388143	-0.140897260823162	0.295603985327632	0.254778989467285	0.59947997521714	0.444645645460598	0.680580069582548	NA	"abundance"	156	153
"Unclassified Firmicutes"	"DMM"	"DMM4"	"DMMDMM4"	-0.532915842153087	-0.140897260823162	0.150199227303293	0.25800286705849	0.601171729068327	0.25800286705849	0.455299177162041	NA	"abundance"	156	156
"Alcaligenaceae"	"DMM"	"DMM5"	"DMMDMM5"	0.468120883871501	0.0290713950872676	0.28598352296925	0.281727313096839	0.648117882459262	0.484084347248914	0.726126520873371	NA	"abundance"	156	154
"Bifidobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.527269972104095	0.0375202579211349	0.487778784119022	0.287500909504691	0.648117882459262	0.0001033164838537	0.001192113275235	NA	"abundance"	156	99
"Clostridiaceae"	"DMM"	"DMM6"	"DMMDMM6"	-4.09513202209733	-2.45061086098037	0.77886024796134	0.290878832415695	0.648117882459262	0.0533557315321703	0.163333872037256	NA	"abundance"	156	155
"Porphyromonadaceae"	"DMM"	"DMM2"	"DMMDMM2"	0.343290988583925	0.0375202579211349	0.17496160761082	0.291653047106668	0.648117882459262	0.498244594326732	0.739967219297126	NA	"abundance"	156	154
"Ruminococcaceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.486996269060929	-0.140897260823162	0.0887723644822351	0.286577804832842	0.648117882459262	0.286577804832842	0.4940996635049	NA	"abundance"	156	156
"Synergistaceae"	"DMM"	"DMM6"	"DMMDMM6"	-5.80123586920366	0	5.64346570776789	0.303970405979768	0.669292637019673	0.303970405979768	0.501050119746871	NA	"prevalence"	156	123
"Lachnospiraceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.553109301006257	-0.297214406821779	0.0969176549491405	0.324713808004804	0.702083909199576	0.324713808004804	0.523731948394845	NA	"abundance"	156	156
"Coriobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	1.4663163825461	0	1.48801610321083	0.324419276625372	0.702083909199576	0.00133151195857902	0.00863682010735117	NA	"prevalence"	156	149
"Verrucomicrobiaceae"	"DMM"	"DMM2"	"DMMDMM2"	0.478603662263816	0.0375202579211349	0.400081479699772	0.332391816660925	0.712268178559124	0.332391816660925	0.530412473395093	NA	"abundance"	156	156
"Alcaligenaceae"	"DMM"	"DMM3"	"DMMDMM3"	0.0161171501635001	-0.297214406821779	0.23321682421141	0.339471504025995	0.714676850581042	0.563702106006319	0.805288722866169	NA	"abundance"	156	154
"Christensenellaceae"	"DMM"	"DMM5"	"DMMDMM5"	0.500813224749415	0.0290713950872676	0.404503203735104	0.337233317786774	0.714676850581042	0.560740324948073	0.805288722866169	NA	"abundance"	156	152
"[Tissierellaceae]"	"DMM"	"DMM4"	"DMMDMM4"	1.8128808219404	-0.140897260823162	2.09380463191775	0.35184763971041	0.721738748123917	1.92120389867131e-06	4.80300974667827e-05	NA	"abundance"	156	74
"Bacteroidaceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.0367865963894743	-0.297214406821779	0.148620068124431	0.34944889273168	0.721738748123917	0.34944889273168	0.551761409576337	NA	"abundance"	156	156
"Unclassified Proteobacteria"	"DMM"	"DMM3"	"DMMDMM3"	0.215297421825182	-0.297214406821779	0.502153409949337	0.347209033227186	0.721738748123917	0.293829855734372	0.495218857979279	NA	"abundance"	156	152
"Fusobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	0.103963584818728	-2.45061086098037	2.39306036381424	0.355553531504579	0.723159725094058	0.372671100331229	0.582298594267545	NA	"abundance"	156	85
"Coriobacteriaceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.758364607767434	0	0.860178795417421	0.377973671080897	0.762299840835422	0.0986717526505105	0.264299337456724	NA	"prevalence"	156	149
"Pseudomonadaceae"	"DMM"	"DMM5"	"DMMDMM5"	0.592198257426859	0.0290713950872676	0.588424636959722	0.385708422985004	0.771416845970007	0.132995112865023	0.311827349602031	NA	"abundance"	156	66
"Synergistaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.335455224446249	0.0375202579211349	0.392282513126114	0.399880726976277	0.783779325985528	0.639856858145479	0.894212665127941	NA	"abundance"	156	123
"Erysipelotrichaceae"	"DMM"	"DMM4"	"DMMDMM4"	-1.26236542889197	0	1.52637868211539	0.408218398950793	0.783779325985528	0.649794536659637	0.894212665127941	NA	"prevalence"	156	155
"Prevotellaceae"	"DMM"	"DMM4"	"DMMDMM4"	-0.871666366757045	0	1.04371930892514	0.403630999782064	0.783779325985528	0.000232447149345611	0.00232447149345611	NA	"prevalence"	156	149
"Unclassified Proteobacteria"	"DMM"	"DMM4"	"DMMDMM4"	-1.26236542889197	0	1.52637868211533	0.408218398950776	0.783779325985528	0.0727444353553947	0.213954221633514	NA	"prevalence"	156	152
"Pseudomonadaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.392541692266191	0	0.499743433404645	0.432168415460634	0.823177934210732	0.291266700984887	0.495218857979279	NA	"prevalence"	156	66
"Lachnospiraceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.2216466105201	0.0290713950872676	0.11884585296963	0.438054322585388	0.827819192287347	0.438054322585388	0.677403591626889	NA	"abundance"	156	156
"Clostridiaceae"	"DMM"	"DMM5"	"DMMDMM5"	0.306442933819224	0.0290713950872676	0.218346057407284	0.44389811684116	0.829916485592472	0.690750695547192	0.927954693842482	NA	"abundance"	156	155
"Pseudomonadaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.44438763378678	0.0375202579211349	0.603514897478849	0.447355779487844	0.829916485592472	0.694584365534512	0.927954693842482	NA	"abundance"	156	66
"Pseudomonadaceae"	"DMM"	"DMM2"	"DMMDMM2"	-0.360985457800683	0	0.477376974792099	0.449538096362589	0.829916485592472	0.694584365534512	0.927954693842482	NA	"prevalence"	156	66
"Coriobacteriaceae"	"DMM"	"DMM5"	"DMMDMM5"	1.46631638254613	0	1.98073888011859	0.459125518466594	0.841145988030402	0.175529359329134	0.346439524991712	NA	"prevalence"	156	149
"Porphyromonadaceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.233787646822039	0.0290713950872676	0.214547715835235	0.470808748124165	0.853238558614149	0.719956618938087	0.939073850788809	NA	"abundance"	156	154
"[Barnesiellaceae]"	"DMM"	"DMM3"	"DMMDMM3"	-1.05200188564366	0	1.50139827627439	0.483501849881351	0.853238558614149	0.111720610402129	0.288096284748904	NA	"prevalence"	156	153
"Burkholderiaceae"	"DMM"	"DMM3"	"DMMDMM3"	1.05200161714347	0	1.50101778790416	0.48339110027255	0.853238558614149	0.48339110027255	0.726126520873371	NA	"prevalence"	156	19
