"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Veillonella;T49"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.709549340406149	0	0.263694188103907	0.00712800880194799	0.0821146613984408	0.0142052090944153	0.085231254566492	NA	"prevalence"	156	91
"[Prevotella];T20"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.514562504284481	0.0913246336273147	0.203456456771457	0.00875212906837897	0.0900218989890408	0.0174276583735284	0.0977309569186018	NA	"abundance"	156	82
"Dorea;T24"	"Year"	"Year"	"Year"	-0.516153698938181	0.0349093735656781	0.145172506841125	0.00866989339246216	0.0900218989890408	0.00866989339246216	0.0557293660475089	NA	"abundance"	156	154
"Unclassified Enterobacteriaceae;T03"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.779588345679522	0.023266629131833	0.287170706965855	0.00867025659491505	0.0900218989890408	0.00867025659491505	0.0557293660475089	NA	"abundance"	156	156
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.41656654296885	0.023266629131833	0.122058661729127	0.00931191368410733	0.0924769358973418	0.0185371156317544	0.0997168978811616	NA	"abundance"	156	153
"Lachnospira;T13"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.328032120739403	0.0913246336273147	0.138621559878549	0.0129294389568954	0.120118658696318	0.0256917075220506	0.125247074169997	NA	"abundance"	156	154
"Providencia;T18"	"Year"	"Year"	"Year"	-1.1522349415206	0	0.462532995871887	0.0127333551623977	0.120118658696318	0.0253045719911037	0.125247074169997	NA	"prevalence"	156	85
"Sutterella;T34"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.278257117490224	0.0913246336273147	0.117756134406393	0.0145643625392093	0.128113398919001	0.0289166044222452	0.133718740966165	NA	"abundance"	156	154
"Unclassified [Barnesiellaceae];T31"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.71704702652193	0	0.703653866301343	0.0146796602928022	0.128113398919001	0.0291438281592924	0.133718740966165	NA	"prevalence"	156	153
"Faecalibacterium;T11"	"Year"	"Year"	"Year"	-0.384329970164237	0.0349093735656781	0.0939760594291563	0.0175414538059029	0.145968273525427	0.0175414538059029	0.0977309569186018	NA	"abundance"	156	154
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.948036638601876	0	0.3998438271914	0.017739199907604	0.145968273525427	0.035163720601846	0.152376122607999	NA	"prevalence"	156	140
"Unclassified Proteobacteria;T01"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.16332289659884	0.023266629131833	0.489644373356347	0.020386488738491	0.163091909907928	0.0403573685538974	0.165677618273895	NA	"abundance"	156	91
"Synergistes;T44"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.597360192033327	0.0913246336273147	0.195374543336261	0.0211030239330584	0.164261375478941	0.0211030239330584	0.109735724451904	NA	"abundance"	156	123
"[Prevotella];T20"	"Year"	"Year"	"Year"	-1.09861948724753	0.0349093735656781	0.490493252836068	0.0306547496852723	0.21839275761667	0.000247222634875779	0.0048208413800777	NA	"abundance"	156	82
"Blautia;T14"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.289184338894872	0.023266629131833	0.088750052021949	0.0318489438190976	0.21839275761667	0.0626835324158032	0.227410024578263	NA	"abundance"	156	155
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	-0.958687850608196	0	0.446412548405828	0.0317504861453695	0.21839275761667	0.0624928789202717	0.227410024578263	NA	"prevalence"	156	19
"Unclassified Proteobacteria;T29"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.817754797112915	0	0.378546565388585	0.0307534073661656	0.21839275761667	0.0605610426677019	0.227410024578263	NA	"prevalence"	156	140
"Clostridium;T48"	"Year"	"Year"	"Year"	0.526577205473765	0.0349093735656781	0.174690741141804	0.0335797494758341	0.224906229047447	0.0335797494758341	0.149669740520861	NA	"abundance"	156	146
"Unclassified Burkholderiaceae;T43"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.787035643345245	0	0.374414986832455	0.0355496867646967	0.23268885882347	0.0698355933003254	0.247598921701154	NA	"prevalence"	156	19
"Akkermansia;T06"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.528882380025828	0.0913246336273147	0.192034414647115	0.0416677766950109	0.247341042259318	0.0416677766950109	0.166671106780043	NA	"abundance"	156	156
"Coprococcus;T08"	"Year"	"Year"	"Year"	0.476354760673491	0.0349093735656781	0.168573439695768	0.049790328967467	0.247341042259318	0.0971015810762455	0.28742619722491	NA	"abundance"	156	155
"Phascolarctobacterium;T32"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.322939391413393	0.023266629131833	0.116890989865482	0.0397922449981476	0.247341042259318	0.0397922449981476	0.165677618273895	NA	"abundance"	156	155
"Providencia;T18"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.411113677148674	0.0913246336273147	0.230206091288246	0.0455006604601249	0.247341042259318	0.0889310108179423	0.28742619722491	NA	"abundance"	156	85
"Serratia;T22"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.54303940639501	0.0913246336273147	0.612641384925159	0.051469589028128	0.247341042259318	0.100290059461532	0.28742619722491	NA	"abundance"	156	29
"Unclassified Christensenellaceae;T15"	"Year"	"Year"	"Year"	0.463984340763776	0.0349093735656781	0.168959473600971	0.0568926558414445	0.247341042259318	0.110548537394196	0.28742619722491	NA	"abundance"	156	152
"Unclassified Coriobacteriaceae;T47"	"Year"	"Year"	"Year"	-0.374482648680506	0.0349093735656781	0.137505546257015	0.0437262645835461	0.247341042259318	0.0437262645835461	0.17053243187583	NA	"abundance"	156	149
"Unclassified Firmicutes;T37"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.293147835674568	0.023266629131833	0.132824667522898	0.0468904322547208	0.247341042259318	0.091582151872407	0.28742619722491	NA	"abundance"	156	140
"Blautia;T14"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	155
"Coprococcus;T08"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	155
"Desulfovibrio;T40"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Dialister;T23"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.03627438199477	0	0.534910110365181	0.0527102752714468	0.247341042259318	0.102642177423702	0.28742619722491	NA	"prevalence"	156	153
"Dorea;T24"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Faecalibacterium;T11"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Lachnospira;T13"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.0256917075220506	0.125247074169997	NA	"prevalence"	156	154
"Parabacteroides;T17"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Ruminococcus;T19"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Sutterella;T34"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.0289166044222452	0.133718740966165	NA	"prevalence"	156	154
"Unclassified Christensenellaceae;T15"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.00104743824702336	0.0138782764899578	NA	"prevalence"	156	152
"Unclassified Rikenellaceae;T10"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.30785229302204	0	0.684898558339821	0.0561903782971964	0.247341042259318	0.109223397981211	0.28742619722491	NA	"prevalence"	156	154
"Unclassified S24-7;T27"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.03627438199477	0	0.534910110365181	0.0527102752714468	0.247341042259318	0.0015567755797064	0.017346927888157	NA	"prevalence"	156	153
"Veillonella;T49"	"Year"	"Year"	"Year"	-0.543462083708184	0	0.270730843368979	0.0447082722230746	0.247341042259318	0.0874177148409766	0.28742619722491	NA	"prevalence"	156	91
"Serratia;T22"	"Year"	"Year"	"Year"	-1.31226577108574	0.0349093735656781	0.579374010613692	0.0585728562325043	0.248073273455312	0.113714932977775	0.290811959746441	NA	"abundance"	156	29
"Dorea;T24"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31234907803527	0.023266629131833	0.128876608434277	0.0628260898368785	0.256807517632998	0.121705062109566	0.303611145921336	NA	"abundance"	156	154
"Veillonella;T49"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.262577393287564	0.0913246336273147	0.163122869751417	0.0632069046055326	0.256807517632998	0.0142052090944153	0.085231254566492	NA	"abundance"	156	91
"Unclassified Clostridiaceae;T46"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	1.00916111487941	0	0.54343425929962	0.0633101866386904	0.256807517632998	0.122612193545155	0.303611145921336	NA	"prevalence"	156	154
"Providencia;T18"	"Year"	"Year"	"Year"	1.00075609363563	0.0349093735656781	0.497217630077115	0.0661605100596238	0.26101680681057	0.0253045719911037	0.125247074169997	NA	"abundance"	156	85
"Aggregatibacter;T50"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.580370793590816	0	0.315152320297402	0.0655400537246333	0.26101680681057	0.126784608807039	0.309037483967157	NA	"prevalence"	156	52
"Faecalibacterium;T11"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.137876787486669	0.0913246336273147	0.0884078320558036	0.0723677516834003	0.281647466011071	0.109223397981211	0.28742619722491	NA	"abundance"	156	154
"Lachnobacterium;T52"	"Year"	"Year"	"Year"	-0.932744091458985	0	0.537326861472164	0.0825820468362828	0.317115059851326	0.158344299212896	0.368682248913608	NA	"prevalence"	156	19
"Bacteroides;T04"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.103040298339533	0.0913246336273147	0.0662482529047404	0.085939850030234	0.325666800114571	0.085939850030234	0.28742619722491	NA	"abundance"	156	156
"Clostridium;T48"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.273071281119825	0.023266629131833	0.153868068481441	0.0932229671498543	0.344207878707155	0.177755412695486	0.401881802615881	NA	"abundance"	156	146
"Unclassified Cyanobacteria;T36"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.267776412579573	0.0913246336273147	0.191207785066763	0.0921744145909706	0.344207878707155	0.175852706476753	0.401881802615881	NA	"abundance"	156	140
"Fusobacterium;T30"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.63649138798005	0.023266629131833	0.356929507824232	0.0990973863744702	0.361266421213258	0.188374480762689	0.419805985699708	NA	"abundance"	156	85
"Unclassified Proteobacteria;T29"	"Year"	"Year"	"Year"	-0.38186226666546	0.0349093735656781	0.20956599156516	0.104452295011848	0.371385937819903	0.197994308090453	0.428987667529316	NA	"abundance"	156	140
"Unclassified S24-7;T27"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.275505399910223	0.023266629131833	0.161992021473906	0.103967635265241	0.371385937819903	0.197126001347835	0.428987667529316	NA	"abundance"	156	153
"[Prevotella];T20"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.46662614824554	0	0.915473990714017	0.109146717097029	0.383344567365175	0.206380428340999	0.440149203381756	NA	"prevalence"	156	82
"Prevotella;T09"	"Year"	"Year"	"Year"	-0.390149435109476	0.0349093735656781	0.2219665252782	0.110978506108866	0.383899012878913	0.209640783399576	0.440149203381756	NA	"abundance"	156	149
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.563449700683193	0	0.354620022137897	0.112086825153234	0.383899012878913	0.211610193933536	0.440149203381756	NA	"prevalence"	156	74
"Unclassified Cyanobacteria;T36"	"Year"	"Year"	"Year"	0.478650146889134	0.0349093735656781	0.245133815216431	0.121187543653597	0.396613779229954	0.00814814153157032	0.0557293660475089	NA	"abundance"	156	140
"Unclassified Tenericutes;T42"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.379950462963284	0.0913246336273147	0.159910078566994	0.119728894961504	0.396613779229954	0.225122781634306	0.462094130723048	NA	"abundance"	156	149
"Prevotella;T09"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.663202234387107	0	0.4271359259868	0.12050137952128	0.396613779229954	1.04683037274574e-07	8.16527690741674e-06	NA	"prevalence"	156	149
"[Eubacterium];T39"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.316694511289802	0.0913246336273147	0.243246029610018	0.122757391296397	0.397237401049016	0.230445405474897	0.466876405897195	NA	"abundance"	156	57
"Methanobrevibacter;T16"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.51377005228449	0.0913246336273147	0.252128772096737	0.126954622918934	0.406254793340587	0.237791769557379	0.475583539114757	NA	"abundance"	156	46
"Akkermansia;T06"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.336350805914297	0.023266629131833	0.190567739123003	0.133360017853699	0.411488543797517	0.133360017853699	0.320064042848877	NA	"abundance"	156	156
"Lachnospira;T13"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.212836195386152	0.023266629131833	0.130811821556008	0.130421873000016	0.411488543797517	0.2438338810432	0.479400349311615	NA	"abundance"	156	154
"Parabacteroides;T17"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.0989805366888651	0.0913246336273147	0.0887747124863169	0.134305288600578	0.411488543797517	0.109223397981211	0.28742619722491	NA	"abundance"	156	154
"Bilophila;T35"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.784448807044605	0	0.522783332988675	0.133478786244755	0.411488543797517	0.249140986112136	0.479827084364115	NA	"prevalence"	156	153
"Lachnobacterium;T52"	"Year"	"Year"	"Year"	-1.68451934643481	0.0349093735656781	0.931009921783317	0.14157230785143	0.411846713749614	0.158344299212896	0.368682248913608	NA	"abundance"	156	19
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	3.48863501346909	0.0349093735656781	2.19470932777531	0.138289425896022	0.411846713749614	0.0624928789202717	0.227410024578263	NA	"abundance"	156	19
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.203457661138577	0.023266629131833	0.0879530546849766	0.141344124598416	0.411846713749614	0.26271008763834	0.487890162756917	NA	"abundance"	156	154
"Bifidobacterium;T51"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.347152241465021	0	0.233767164172697	0.13753475589147	0.411846713749614	0.256153702704814	0.487316800267695	NA	"prevalence"	156	99
"Clostridium;T48"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.635945550769673	0	0.431573157551842	0.140602214985283	0.411846713749614	0.261435447111798	0.487890162756917	NA	"prevalence"	156	146
"Clostridium;T48"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.191153390422917	0.0913246336273147	0.171589173723957	0.145393304369835	0.418732716585125	0.261435447111798	0.487890162756917	NA	"abundance"	156	146
"Unclassified Enterobacteriaceae;T03"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.348441702634265	0.0913246336273147	0.289380872490655	0.147887516074709	0.421699055737784	0.147887516074709	0.34955231072204	NA	"abundance"	156	156
"Methanobrevibacter;T16"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.52253194236972	0	0.364827203832762	0.152065872755803	0.429362464251678	0.281007715854621	0.515731807921423	NA	"prevalence"	156	46
"Serratia;T22"	"Year"	"Year"	"Year"	0.526221950309126	0	0.370312834922072	0.155310940808973	0.43426748498043	0.113714932977775	0.290811959746441	NA	"prevalence"	156	29
"Veillonella;T49"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.306346198246713	0.023266629131833	0.185752488664206	0.167077536736109	0.462676255576917	0.306240170190412	0.549120305169014	NA	"abundance"	156	91
"Unclassified Tenericutes;T42"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.267678223027866	0.023266629131833	0.160796370984139	0.176552234934126	0.484257558676461	0.321933778208017	0.564288420229784	NA	"abundance"	156	149
"Lachnobacterium;T52"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	2.2946205850438	0.0913246336273147	1.36528097950964	0.182423790971073	0.495641998110085	0.331569142429888	0.570982513189185	NA	"abundance"	156	19
"Bifidobacterium;T51"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.412872073015327	0.0913246336273147	0.225260080376572	0.188402482273005	0.507102008360986	0.256153702704814	0.487316800267695	NA	"abundance"	156	99
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.279376452197859	0.023266629131833	0.177973505365135	0.192360146718051	0.508254332612833	0.347717867390712	0.577063694818629	NA	"abundance"	156	139
"Parvimonas;T45"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.357177029785534	0	0.273303475615766	0.191250755716388	0.508254332612833	0.345924659870686	0.577063694818629	NA	"prevalence"	156	74
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.314676141311911	0.023266629131833	0.21480658546312	0.205448100725221	0.537666325321172	0.035163720601846	0.152376122607999	NA	"abundance"	156	140
"Unclassified Cyanobacteria;T36"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.455318026154465	0	0.36101075545457	0.207225562884202	0.537666325321172	0.175852706476753	0.401881802615881	NA	"prevalence"	156	140
"Unclassified Burkholderiaceae;T43"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.386219813470384	0	0.307957518525865	0.209793517773365	0.539469045702939	0.375573715447007	0.604015459894155	NA	"prevalence"	156	19
"Blautia;T14"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.0690828953563	0.0913246336273147	0.0940486150582152	0.214759182568468	0.541294020647424	0.109223397981211	0.28742619722491	NA	"abundance"	156	155
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.505135872673395	0.023266629131833	0.381092482200656	0.219811423502094	0.541294020647424	0.211610193933536	0.440149203381756	NA	"abundance"	156	74
"Unclassified S24-7;T27"	"Year"	"Year"	"Year"	0.322343764466559	0.0349093735656781	0.182438536271515	0.219860041252949	0.541294020647424	0.391381644766149	0.610654318129437	NA	"abundance"	156	153
"Unclassified Lachnospiraceae;T41"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.634787581177729	0	0.512308409675219	0.215318419365802	0.541294020647424	0.384274817013417	0.610654318129437	NA	"prevalence"	156	152
"Unclassified Lachnospiraceae;T41"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.606271701288266	0	0.494192652704005	0.219900695888016	0.541294020647424	0.391445075723998	0.610654318129437	NA	"prevalence"	156	152
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.40854862516456	0	0.338225012958732	0.227078186463593	0.554224726284024	0.347717867390712	0.577063694818629	NA	"prevalence"	156	139
"[Eubacterium];T39"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.379624659486909	0.023266629131833	0.290314272592689	0.240694725912121	0.582521689602444	0.423455500742331	0.654050080354492	NA	"abundance"	156	57
"Unclassified Ruminococcaceae;T05"	"Year"	"Year"	"Year"	0.21805121487666	0.0349093735656781	0.0581938379346399	0.245846332980315	0.590031199152757	0.245846332980315	0.479400349311615	NA	"abundance"	156	156
"Fusobacterium;T30"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.44930197947584	0.0913246336273147	0.307389401113483	0.265102409559862	0.618773283606622	0.459925531565278	0.659458145225898	NA	"abundance"	156	85
"Ruminococcus;T19"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.108055266104557	0.023266629131833	0.0834560935807768	0.268564793232041	0.618773283606622	0.465002538300313	0.659458145225898	NA	"abundance"	156	154
"Unclassified Proteobacteria;T29"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.164181179583814	0.0913246336273147	0.213423480457035	0.267202979445743	0.618773283606622	0.463008526666803	0.659458145225898	NA	"abundance"	156	140
