"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteroides"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.606453078689933	0.193163523346916	0.381633543981983	0.326490025158968	1	0.326490025158968	1	NA	"abundance"	77	77
"Bacteroides"	"Year"	"Year"	"Year"	0.878100812778381	0.0315144437349802	0.557493185335716	0.202400700770706	1	0.202400700770706	1	NA	"abundance"	77	77
"Bifidobacterium"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.0881417861297505	-0.0430229561145532	1.26740029243398	0.92415847021132	1	0.181103371040987	1	NA	"abundance"	77	35
"Bifidobacterium"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.70165709311592	0.193163523346916	2.24284142551296	0.547941884305688	1	0.210965537363609	1	NA	"abundance"	77	35
"Bifidobacterium"	"Year"	"Year"	"Year"	3.54381230180231	0.0315144437349802	1.67087391560217	0.129953158558136	1	0.243018493697036	1	NA	"abundance"	77	35
"Bilophila"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.0079783343261606	-0.0430229561145532	0.286504529486942	0.919600165898649	1	0.993535866676475	1	NA	"abundance"	77	75
"Bilophila"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.27804914271792	0.193163523346916	0.498062805581464	0.370263135180688	1	0.603431481087544	1	NA	"abundance"	77	75
"Bilophila"	"Year"	"Year"	"Year"	0.263481723756665	0.0315144437349802	0.72757393672387	0.765575274767183	1	0.945045048199518	1	NA	"abundance"	77	75
"Blautia"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.139014563047597	-0.0430229561145532	0.172355082214581	0.472966793850492	1	0.722235999615771	1	NA	"abundance"	77	76
"Blautia"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.193163523346916	0.193163523346916	0.299624079094814	1	1	1	1	NA	"abundance"	77	76
"Blautia"	"Year"	"Year"	"Year"	-0.404373356035912	0.0315144437349802	0.437693134924571	0.41465450115372	1	0.657370646980399	1	NA	"abundance"	77	76
"Clostridium"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.16560903087449	-0.0430229561145532	0.309728153193429	0.731941143927487	1	0.928144449681096	1	NA	"abundance"	77	74
"Clostridium"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.678770415773301	0.193163523346916	0.538435023080904	0.393933750655778	1	0.632683701405827	1	NA	"abundance"	77	74
"Clostridium"	"Year"	"Year"	"Year"	0.952163341224709	0.0315144437349802	0.786549979285505	0.28805967733014	1	0.493140976956736	1	NA	"abundance"	77	74
"Coprococcus"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.0165098069922192	-0.0430229561145532	0.332829308561198	0.878183926913079	1	0.985160844337682	1	NA	"abundance"	77	76
"Coprococcus"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.720396342622386	0.193163523346916	0.578594340196231	0.147491900179503	1	0.273229939740446	1	NA	"abundance"	77	76
"Coprococcus"	"Year"	"Year"	"Year"	-1.6866307457536	0.0315144437349802	0.845215015345827	0.0773095197000561	1	0.148642277563859	1	NA	"abundance"	77	76
"Desulfovibrio"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.382817690550214	-0.0430229561145532	0.243244524875967	0.181654188591404	1	0.330310132950006	1	NA	"abundance"	77	75
"Desulfovibrio"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.767390932362543	0.193163523346916	0.42285911053136	0.0515803200904454	1	0.100500110760258	1	NA	"abundance"	77	75
"Desulfovibrio"	"Year"	"Year"	"Year"	-0.937352922715531	0.0315144437349802	0.61771580668361	0.178517663298547	1	0.32516677048752	1	NA	"abundance"	77	75
"Dialister"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.1101607739648	-0.0430229561145532	0.18908398950246	0.796228794162751	1	0.958477295671634	1	NA	"abundance"	77	74
"Dialister"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.250821350076958	0.193163523346916	0.328705806050524	0.870548005252089	1	0.983242181055787	1	NA	"abundance"	77	74
"Dialister"	"Year"	"Year"	"Year"	0.320364389292645	0.0315144437349802	0.480175942977648	0.606661046847095	1	0.845284467932577	1	NA	"abundance"	77	74
"Dorea"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.0873853263831688	-0.0430229561145532	0.156887937503627	0.588815699774524	1	0.830927471248086	1	NA	"abundance"	77	75
"Dorea"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.42550583717816	0.193163523346916	0.272735814874812	0.462286053518631	1	0.710863711759431	1	NA	"abundance"	77	75
"Dorea"	"Year"	"Year"	"Year"	0.475865392242946	0.0315144437349802	0.398414553928387	0.383270822631314	1	0.619645121782143	1	NA	"abundance"	77	75
"Faecalibacterium"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.192815213668858	-0.0430229561145532	0.143525626013992	0.525935550061637	1	0.775262897304638	1	NA	"abundance"	77	75
"Faecalibacterium"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.260442348442731	0.193163523346916	0.249506617202095	0.814876351497363	1	0.965729234765072	1	NA	"abundance"	77	75
"Faecalibacterium"	"Year"	"Year"	"Year"	0.208048738276855	0.0315144437349802	0.364481165190506	0.706005823243903	1	0.913567424033505	1	NA	"abundance"	77	75
"Lachnospira"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.419257296390591	-0.0430229561145532	0.271806541234898	0.267190095846029	1	0.462989644373847	1	NA	"abundance"	77	75
"Lachnospira"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.584220745730269	0.193163523346916	0.472511651893508	0.437155453654811	1	0.683206016649478	1	NA	"abundance"	77	75
"Lachnospira"	"Year"	"Year"	"Year"	1.31343919933018	0.0315144437349802	0.690248616968505	0.110898629356548	1	0.209498752719935	1	NA	"abundance"	77	75
"Oscillospira"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.30140886973787	-0.0430229561145532	0.208153004709679	0.363030789425612	1	0.363030789425612	1	NA	"abundance"	77	77
"Oscillospira"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.380697013498662	0.193163523346916	0.361855603824371	0.629130042789626	1	0.629130042789626	1	NA	"abundance"	77	77
"Oscillospira"	"Year"	"Year"	"Year"	0.763288171358325	0.0315144437349802	0.528601419840472	0.245782504920689	1	0.245782504920689	1	NA	"abundance"	77	77
"Parabacteroides"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.200175803195174	-0.0430229561145532	0.274251697306314	0.463983856207906	1	0.712686693594253	1	NA	"abundance"	77	75
"Parabacteroides"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.12974298215669	0.193163523346916	0.47676233964073	0.897376409991711	1	0.989468398773811	1	NA	"abundance"	77	75
"Parabacteroides"	"Year"	"Year"	"Year"	0.351071695882101	0.0315144437349802	0.696458053978	0.670643294101223	1	0.891524160279506	1	NA	"abundance"	77	75
"Phascolarctobacterium"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.186326792693841	-0.0430229561145532	0.43290917461227	0.627463453696524	1	0.861216521668278	1	NA	"abundance"	77	76
"Phascolarctobacterium"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.736116610357299	0.193163523346916	0.75257434308441	0.242466462195041	1	0.426142939100702	1	NA	"abundance"	77	76
"Phascolarctobacterium"	"Year"	"Year"	"Year"	-1.63373678190406	0.0315144437349802	1.09936632757803	0.164651404823898	1	0.302192724537313	1	NA	"abundance"	77	76
"Prevotella"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.525319868904071	-0.0430229561145532	0.615083492461053	0.460955869340173	1	0.709431425201191	1	NA	"abundance"	77	73
"Prevotella"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.37339852360247	0.193163523346916	1.06926829558539	0.167680084747952	1	0.307243558674824	1	NA	"abundance"	77	73
"Prevotella"	"Year"	"Year"	"Year"	-2.01456149755037	0.0315144437349802	1.56199526347856	0.217890068438572	1	0.388304054952978	1	NA	"abundance"	77	73
"Providencia"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.250230280594313	-0.0430229561145532	0.794007570745237	0.809469563516752	1	0.707353864408904	1	NA	"abundance"	77	25
"Providencia"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.938618585265314	0.193163523346916	1.74611556450019	0.550769896608139	1	0.59878853123184	1	NA	"abundance"	77	25
"Providencia"	"Year"	"Year"	"Year"	-2.57448240349304	0.0315144437349802	2.77651920878993	0.400671906597605	1	0.64080583645865	1	NA	"abundance"	77	25
"Pseudomonas"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.544518231447969	-0.0430229561145532	0.261572277951508	0.206348835000226	1	0.370117828294502	1	NA	"abundance"	77	38
"Pseudomonas"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.04074710573363	0.193163523346916	0.238022479318684	0.0488520769014652	1	0.0953176283853438	1	NA	"abundance"	77	38
"Pseudomonas"	"Year"	"Year"	"Year"	-0.306175460342443	0.0315144437349802	0.404235290642183	0.561360089537598	1	0.807595028949536	1	NA	"abundance"	77	38
"Roseburia"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.0426780673671342	-0.0430229561145532	0.396686549505964	0.99936993075307	1	0.800936898765747	1	NA	"abundance"	77	67
"Roseburia"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.49601926674314	0.193163523346916	0.751156873614989	0.695345974054081	1	0.767385688032199	1	NA	"abundance"	77	67
"Roseburia"	"Year"	"Year"	"Year"	0.150718447897437	0.0315144437349802	1.05867365662289	0.913701378171521	1	0.959236892253768	1	NA	"abundance"	77	67
"Ruminococcus"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.0325776247945314	-0.0430229561145532	0.187025608353227	0.770273241535973	1	0.94722561644561	1	NA	"abundance"	77	75
"Ruminococcus"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.249923449557863	0.193163523346916	0.325127492325505	0.228024961370001	1	0.404054539732212	1	NA	"abundance"	77	75
"Ruminococcus"	"Year"	"Year"	"Year"	-0.511148011819514	0.0315144437349802	0.474948715056653	0.343280122584076	1	0.568719002606814	1	NA	"abundance"	77	75
"Sutterella"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.312266130787735	-0.0430229561145532	0.349766485360822	0.49896859225209	1	0.748967528450147	1	NA	"abundance"	77	75
"Sutterella"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.244966042128314	0.193163523346916	0.60803812529295	0.933640047617089	1	0.995596356719738	1	NA	"abundance"	77	75
"Sutterella"	"Year"	"Year"	"Year"	0.637408980754834	0.0315144437349802	0.888226720686605	0.518887850511211	1	0.768531099614277	1	NA	"abundance"	77	75
"Synergistes"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.210689644887732	-0.0430229561145532	0.643442673148916	0.709150727592658	1	0.270596031691544	1	NA	"abundance"	77	62
"Synergistes"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.09155967035059	0.193163523346916	1.26478622466788	0.338378536477086	1	0.320519729086965	1	NA	"abundance"	77	62
"Synergistes"	"Year"	"Year"	"Year"	-1.57520433143344	0.0315144437349802	1.89773721620508	0.422596935563011	1	0.619914520312239	1	NA	"abundance"	77	62
"Unclassified [Barnesiellaceae]"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.0701599447939146	-0.0430229561145532	0.400261240751098	0.95055943017946	1	0.790892566966148	1	NA	"abundance"	77	74
"Unclassified [Barnesiellaceae]"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.279686668244385	0.193163523346916	0.728088601171156	0.907168081642258	1	0.539818217244898	1	NA	"abundance"	77	74
"Unclassified [Barnesiellaceae]"	"Year"	"Year"	"Year"	-0.238657936335463	0.0315144437349802	1.03222151781994	0.80072088840736	1	0.83350090802652	1	NA	"abundance"	77	74
"Unclassified Christensenellaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.539898342829521	-0.0430229561145532	0.317359178088508	0.133305443244033	1	0.248840545289579	1	NA	"abundance"	77	75
"Unclassified Christensenellaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.203673560033713	0.193163523346916	0.55170088549331	0.489583831366819	1	0.739475334797824	1	NA	"abundance"	77	75
"Unclassified Christensenellaceae"	"Year"	"Year"	"Year"	0.0226147914364601	0.0315144437349802	0.805928852052693	0.991932052889381	1	0.99993490822942	1	NA	"abundance"	77	75
"Unclassified Clostridiaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.144995900168875	-0.0430229561145532	0.153602019046145	0.43848315412312	1	0.68469883179648	1	NA	"abundance"	77	76
"Unclassified Clostridiaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.428328958766609	0.193163523346916	0.26702353601913	0.0611952843839021	1	0.118645705936978	1	NA	"abundance"	77	76
"Unclassified Clostridiaceae"	"Year"	"Year"	"Year"	-0.939805431285671	0.0315144437349802	0.390070013504733	0.0702321087624831	1	0.135531668423741	1	NA	"abundance"	77	76
"Unclassified Coriobacteriaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.0927533982548212	-0.0430229561145532	0.314389792556645	0.708710548630914	1	0.915150455521097	1	NA	"abundance"	77	72
"Unclassified Coriobacteriaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.279830606416976	0.193163523346916	0.548433612697999	0.878123996950222	1	0.954967709261609	1	NA	"abundance"	77	72
"Unclassified Coriobacteriaceae"	"Year"	"Year"	"Year"	0.416058009833032	0.0315144437349802	0.804193881551308	0.654398423967361	1	0.880559550643756	1	NA	"abundance"	77	72
"Unclassified Cyanobacteria"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.316344245767858	-0.0430229561145532	0.4321077108444	0.561961087908007	1	0.808121911493264	1	NA	"abundance"	77	75
"Unclassified Cyanobacteria"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0862591689537337	0.193163523346916	0.751181069150792	0.714759731193834	1	0.918637989051386	1	NA	"abundance"	77	75
"Unclassified Cyanobacteria"	"Year"	"Year"	"Year"	-0.307816471256171	0.0315144437349802	1.09733102241279	0.765201121648903	1	0.944869486725067	1	NA	"abundance"	77	75
"Unclassified Enterobacteriaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.342774145722633	-0.0430229561145532	0.958573176811471	0.760858748906633	1	0.760858748906633	1	NA	"abundance"	77	77
"Unclassified Enterobacteriaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.61127072485125	0.193163523346916	1.66639475701419	0.297811389138241	1	0.297811389138241	1	NA	"abundance"	77	77
"Unclassified Enterobacteriaceae"	"Year"	"Year"	"Year"	-1.54186678076541	0.0315144437349802	2.43428214255306	0.528488705806563	1	0.528488705806563	1	NA	"abundance"	77	77
"Unclassified Erysipelotrichaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.114384048238276	-0.0430229561145532	0.203395655249135	0.5643921946476	1	0.810245839916065	1	NA	"abundance"	77	76
"Unclassified Erysipelotrichaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.292216053646093	0.193163523346916	0.353585372202925	0.79507567786009	1	0.958006022195498	1	NA	"abundance"	77	76
"Unclassified Erysipelotrichaceae"	"Year"	"Year"	"Year"	0.299516531278664	0.0315144437349802	0.516520202550197	0.65058760501825	1	0.877910978233117	1	NA	"abundance"	77	76
"Unclassified Firmicutes"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.38078454780987	-0.0430229561145532	0.127631895486322	0.155139184163505	1	0.155139184163505	1	NA	"abundance"	77	77
"Unclassified Firmicutes"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.493296787897141	0.193163523346916	0.221876771237905	0.285125167287182	1	0.285125167287182	1	NA	"abundance"	77	77
"Unclassified Firmicutes"	"Year"	"Year"	"Year"	0.961894053108223	0.0315144437349802	0.324119275938866	0.0563747868940225	1	0.0563747868940225	1	NA	"abundance"	77	77
"Unclassified Lachnospiraceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.0433678448619721	-0.0430229561145532	0.0968415226175852	0.998667741737234	1	0.998667741737234	1	NA	"abundance"	77	77
"Unclassified Lachnospiraceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0189624673814976	0.193163523346916	0.168350429007419	0.346490974179146	1	0.346490974179146	1	NA	"abundance"	77	77
"Unclassified Lachnospiraceae"	"Year"	"Year"	"Year"	-0.0876895604274764	0.0315144437349802	0.245927587865314	0.757147431222805	1	0.757147431222805	1	NA	"abundance"	77	77
"Unclassified Proteobacteria"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.37583403292603	-0.0430229561145532	0.609873638692051	0.605045543859137	1	0.844010977574475	1	NA	"abundance"	77	76
"Unclassified Proteobacteria"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	2.2571268195696	0.193163523346916	1.06021142521233	0.0757268643525846	1	0.145719170720494	1	NA	"abundance"	77	76
"Unclassified Proteobacteria"	"Year"	"Year"	"Year"	4.89925434875101	0.0315144437349802	1.54876491831349	0.00862052503783106	1	0.0171667366237343	1	NA	"abundance"	77	76
"Unclassified Rikenellaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.343229639444245	-0.0430229561145532	0.198438044538434	0.173862826216389	1	0.317497370092828	1	NA	"abundance"	77	75
"Unclassified Rikenellaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.302917633532014	0.193163523346916	0.344967004095537	0.203133788703066	1	0.36500424129327	1	NA	"abundance"	77	75
"Unclassified Rikenellaceae"	"Year"	"Year"	"Year"	-0.454329416571008	0.0315144437349802	0.503930424831889	0.409560517787114	1	0.651381217844179	1	NA	"abundance"	77	75
"Unclassified Ruminococcaceae"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.185885744978722	-0.0430229561145532	0.159666283722444	0.356562078435066	1	0.356562078435066	1	NA	"abundance"	77	77
"Unclassified Ruminococcaceae"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.110013306102595	0.193163523346916	0.277565724248667	0.336827012489866	1	0.336827012489866	1	NA	"abundance"	77	77
"Unclassified Ruminococcaceae"	"Year"	"Year"	"Year"	-0.353144521213803	0.0315144437349802	0.405470122298028	0.448120573245621	1	0.448120573245621	1	NA	"abundance"	77	77
"Unclassified S24-7"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.133513336081336	-0.0430229561145532	0.401144090266325	0.836989740336348	1	0.973427655244389	1	NA	"abundance"	77	74
"Unclassified S24-7"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.242739451186544	0.193163523346916	0.69735355108784	0.944420481010461	1	0.996910917068891	1	NA	"abundance"	77	74
"Unclassified S24-7"	"Year"	"Year"	"Year"	0.583054998457483	0.0315144437349802	1.01869937439118	0.605223229990367	1	0.844151301860761	1	NA	"abundance"	77	74
"Unclassified Tenericutes"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.271395901133769	-0.0430229561145532	0.421749257241715	0.497344890297216	1	0.747337840689682	1	NA	"abundance"	77	75
"Unclassified Tenericutes"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.329181534050542	0.193163523346916	0.733173812958099	0.855400508808936	1	0.979090987147285	1	NA	"abundance"	77	75
"Unclassified Tenericutes"	"Year"	"Year"	"Year"	0.358109577836829	0.0315144437349802	1.07102588552866	0.768912675968913	1	0.946598648672151	1	NA	"abundance"	77	75
"Veillonella"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-0.255937029600125	-0.0430229561145532	0.369414556108074	0.620728162992942	1	0.322844967016585	1	NA	"abundance"	77	35
"Veillonella"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.259785490299466	0.193163523346916	0.47885736767547	0.896641206013896	1	0.730449235879226	1	NA	"abundance"	77	35
"Veillonella"	"Year"	"Year"	"Year"	-0.715956565621408	0.0315144437349802	0.790547556527075	0.410163084892755	1	0.652092413576769	1	NA	"abundance"	77	35
"[Eubacterium]"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	0.030158001458181	0	0.597414015137409	0.959739163851195	1	0.722389544293281	1	NA	"prevalence"	77	19
"[Eubacterium]"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.282249274836934	0	1.06171090284785	0.790359498926967	1	0.912899018598836	1	NA	"prevalence"	77	19
"[Eubacterium]"	"Year"	"Year"	"Year"	-0.661890121902155	0	1.60047528256696	0.679197487416617	1	0.875556090064039	1	NA	"prevalence"	77	19
"[Prevotella]"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	-2.85400953239697e-17	0	2.05653060265837	1	1	1	1	NA	"prevalence"	77	3
"[Prevotella]"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	3.30781440253388e-16	0	3.57509671333434	1	1	1	1	NA	"prevalence"	77	3
"[Prevotella]"	"Year"	"Year"	"Year"	6.46744201279575e-16	0	5.22252848584532	1	1	1	1	NA	"prevalence"	77	3
"[Ruminococcus]"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	2.85400953239695e-17	0	2.05653060265836	1	1	0.993498719435862	1	NA	"prevalence"	77	76
"[Ruminococcus]"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.55999754904973e-15	0	3.57509671333432	1	1	0.98851344884827	1	NA	"prevalence"	77	76
"[Ruminococcus]"	"Year"	"Year"	"Year"	3.31054198534272e-15	0	5.2225284858453	0.999999999999999	1	0.658053025170995	1	NA	"prevalence"	77	76
"Aggregatibacter"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	"Sum.Total.Cholesterol_mg.dL"	1.22425222744804	0	1.95825234422472	0.531855598742033	1	0.531855598742033	1	NA	"prevalence"	77	4
"Aggregatibacter"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-4.84644896418557	0	4.04833048450503	0.231249044968502	1	0.231249044968502	1	NA	"prevalence"	77	4
"Aggregatibacter"	"Year"	"Year"	"Year"	-5.36473973148888	0	6.08862765573107	0.378259261425727	1	0.378259261425727	1	NA	"prevalence"	77	4
