"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Unclassified Lachnospiraceae;T41"	"Year"	"Year"	"Year"	0.575904012309767	0.0463121802699414	0.11361092698295	0.00327350891391542	0.0448938365336972	0.00653630196722136	0.044333178560284	NA	"abundance"	156	152
"Unclassified Enterobacteriaceae;T02"	"Year"	"Year"	"Year"	1.88411394969953	0.0463121802699414	0.586094332503223	0.00379510261111315	0.049681343272754	0.00379510261111315	0.0348256474902148	NA	"abundance"	156	76
"Unclassified Enterobacteriaceae;T03"	"Year"	"Year"	"Year"	-0.920469120577152	0.0463121802699414	0.300725779044566	0.00410085990275499	0.0513498979127582	0.00410085990275499	0.035246959233773	NA	"abundance"	156	156
"Unclassified Enterobacteriaceae;T03"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.79856033426162	0.0433074285061086	0.275502027767451	0.00429289888103646	0.0515147865724375	0.00429289888103646	0.035246959233773	NA	"abundance"	156	156
"Faecalibacterium;T11"	"Year"	"Year"	"Year"	-0.413878897162121	0.0463121802699414	0.091519716970602	0.00525660923925453	0.0605561384362122	0.0104855865378148	0.0654300599959646	NA	"abundance"	156	154
"Bifidobacterium;T51"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.553954636417197	0.0433074285061086	0.20239997685722	0.00847835555131393	0.0939140922607082	0.00847835555131393	0.0551093110835406	NA	"abundance"	156	99
"Dorea;T24"	"Year"	"Year"	"Year"	-0.461473950656422	0.0463121802699414	0.140635939294578	0.0102856325177152	0.0955568440355476	0.0204654707991409	0.0939003954313524	NA	"abundance"	156	154
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.426183281260916	0.0433074285061086	0.11822825726127	0.00951692083602618	0.0955568440355476	0.0189432698898532	0.0939003954313524	NA	"abundance"	156	153
"Unclassified Proteobacteria;T01"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.23279257082459	0.0433074285061086	0.47081486619386	0.00988846845823943	0.0955568440355476	0.0196791551080293	0.0939003954313524	NA	"abundance"	156	91
"Providencia;T18"	"Year"	"Year"	"Year"	-1.10476202030782	0	0.429898859557967	0.0101751824560023	0.0955568440355476	0.0202468305739917	0.0939003954313524	NA	"prevalence"	156	85
"Veillonella;T49"	"Year"	"Year"	"Year"	-0.680771970031909	0	0.263449433353019	0.00976417675922567	0.0955568440355476	0.0194330143706659	0.0939003954313524	NA	"prevalence"	156	91
"[Prevotella];T20"	"Year"	"Year"	"Year"	-1.32889169390251	0.0463121802699414	0.511148650866129	0.0119395123664535	0.107455611298082	0.000397730381137868	0.00775574243218843	NA	"abundance"	156	82
"Coprococcus;T08"	"Year"	"Year"	"Year"	0.57194821382104	0.0463121802699414	0.16361640756557	0.0143360859726793	0.125114932125201	0.0143360859726793	0.0860165158360759	NA	"abundance"	156	155
"Unclassified Christensenellaceae;T15"	"Year"	"Year"	"Year"	0.570681024604456	0.0463121802699414	0.164802089398101	0.0150732545758742	0.127679332877993	0.0150732545758742	0.0870899153272729	NA	"abundance"	156	152
"Prevotella;T09"	"Year"	"Year"	"Year"	-0.605769070744343	0.0463121802699414	0.229706567386796	0.01591602868633	0.130966178904658	0.031578737403516	0.140750943855671	NA	"abundance"	156	149
"Serratia;T22"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.78388632299683	0.0433074285061086	0.57771213289522	0.0165875203482146	0.132700162785717	0.0165875203482146	0.0924161847971959	NA	"abundance"	156	29
"Clostridium;T48"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	1.21892326170269	0	0.511932660751586	0.0172646502616334	0.134384304739201	0.0342312323746104	0.148335340289978	NA	"prevalence"	156	146
"Unclassified Lachnospiraceae;T12"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.104173273750056	-0.103029057329205	0.0592362262554164	0.0178980549859049	0.135648416735279	0.0178980549859049	0.0939003954313524	NA	"abundance"	156	156
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.948416477951582	0	0.413935933806852	0.0219509458906749	0.162099292731138	0.0434200477558545	0.183068309457116	NA	"prevalence"	156	140
"Unclassified Proteobacteria;T29"	"Year"	"Year"	"Year"	-0.491166754416728	0.0463121802699414	0.199729914816142	0.0275801042320287	0.198576750470607	0.0543995463146079	0.217598185258432	NA	"abundance"	156	140
"Unclassified Burkholderiaceae;T43"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.856512987955658	0	0.393779715337763	0.0296221042302251	0.208077219958654	0.0583667394014239	0.227630283665553	NA	"prevalence"	156	19
"Synergistes;T44"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.555894489966657	0	0.260875386083149	0.03309891975569	0.221685788131133	0.0651023010223863	0.241808546654578	NA	"prevalence"	156	123
"Unclassified Proteobacteria;T29"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.828908668263278	0	0.388118743216829	0.0327031455588553	0.221685788131133	0.064336795388267	0.241808546654578	NA	"prevalence"	156	140
"Unclassified Coriobacteriaceae;T47"	"Year"	"Year"	"Year"	-0.355338726697209	0.0463121802699414	0.133230041768616	0.0353095657051945	0.224992537567724	0.0693723659800996	0.24990120887743	NA	"abundance"	156	149
"Unclassified Firmicutes;T37"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.289446913242413	0.0433074285061086	0.132232071759776	0.035968581840425	0.224992537567724	0.0706434248012386	0.24990120887743	NA	"abundance"	156	140
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	-0.963034486685824	0	0.461026672106465	0.0367175321725105	0.224992537567724	0.0720868871761816	0.24990120887743	NA	"prevalence"	156	19
"Clostridium;T48"	"Year"	"Year"	"Year"	0.486449011578889	0.0463121802699414	0.168114873774878	0.0430617892225247	0.258370735335148	0.0842692607540042	0.285782710383145	NA	"abundance"	156	146
"Lachnospira;T13"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.186560991731615	-0.103029057329205	0.130690472751476	0.0476744425408584	0.273211123373343	0.0930760326101352	0.302497105982939	NA	"abundance"	156	154
"Phascolarctobacterium;T32"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.329573790378916	0.0433074285061086	0.116551880492208	0.0483811364306961	0.273211123373343	0.0483811364306961	0.198617296926016	NA	"abundance"	156	155
"Unclassified Coriobacteriaceae;T47"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	1.33876910180224	0	0.67516411381495	0.04738088749555	0.273211123373343	0.0925168264912341	0.302497105982939	NA	"prevalence"	156	149
"Blautia;T14"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.286799280737631	0.0433074285061086	0.0889332467541393	0.0500305613144472	0.275560461648563	0.0975580655634557	0.310593025059165	NA	"abundance"	156	155
"Synergistes;T44"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.481926483861069	-0.103029057329205	0.180965379668532	0.0507107794006036	0.275560461648563	0.0651023010223863	0.241808546654578	NA	"abundance"	156	123
"Fusobacterium;T30"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.75837679774227	0.0433074285061086	0.354067522251899	0.0542042479800555	0.289089322560296	0.105470395461028	0.329067633838406	NA	"abundance"	156	85
"Veillonella;T49"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.442863989391201	0	0.23475059767137	0.0592236015558039	0.310116313601301	0.114939768130367	0.3515804672223	NA	"prevalence"	156	91
"Clostridium;T48"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.27585309386712	0.0433074285061086	0.154410690785292	0.071214101883565	0.362043119659989	0.137356755460047	0.399170449869334	NA	"abundance"	156	146
"Unclassified S24-7;T27"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.293622617983834	0.0433074285061086	0.165379948623704	0.0716543674327061	0.362043119659989	0.138174386493231	0.399170449869334	NA	"abundance"	156	153
"[Prevotella];T20"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.251435624134086	-0.103029057329205	0.188370666891898	0.0776467470938023	0.374287225836897	0.149264476853356	0.415808185520062	NA	"abundance"	156	82
"Dorea;T24"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.317242207137067	0.0433074285061086	0.129100515104456	0.0774255817957981	0.374287225836897	0.148856442875178	0.415808185520062	NA	"abundance"	156	154
"Faecalibacterium;T11"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.0791677891696923	-0.103029057329205	0.0825197708714471	0.0799430368189875	0.374287225836897	0.153495184502133	0.41597937243791	NA	"abundance"	156	154
"Dialister;T23"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	1.71115779305865	0	0.979284391106058	0.0805757222287764	0.374287225836897	0.154658997444864	0.41597937243791	NA	"prevalence"	156	153
"Unclassified S24-7;T27"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	1.71115779305865	0	0.979284391106058	0.0805757222287764	0.374287225836897	0.00570306082546059	0.040439885853266	NA	"prevalence"	156	153
"Aggregatibacter;T50"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.514943717527842	0	0.302215723982438	0.08840079401431	0.404117915493989	0.16898688764626	0.446812787674856	NA	"prevalence"	156	52
"Lachnospira;T13"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.222479049417791	0.0433074285061086	0.133055319098656	0.0922860759330209	0.415287341698594	0.176055432054926	0.456396198999279	NA	"abundance"	156	154
"Unclassified Lachnospiraceae;T41"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	1.3191555474369	0	0.809940752769059	0.103375223938718	0.451091886278042	0.196064010953056	0.49277150090524	NA	"prevalence"	156	152
"Unclassified [Barnesiellaceae];T31"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.320686699012668	-0.103029057329205	0.118979618401265	0.107654400994069	0.462753246064056	0.203719331934745	0.496565871590942	NA	"abundance"	156	153
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.532741848800981	0	0.34050084136055	0.11768070311677	0.498412389671026	0.221512658347483	0.531630380033958	NA	"prevalence"	156	74
"Akkermansia;T06"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.367858447809304	0.0433074285061086	0.197348367370669	0.13075467580026	0.545758646818478	0.13075467580026	0.392264027400781	NA	"abundance"	156	156
"Lachnobacterium;T52"	"Year"	"Year"	"Year"	-0.668392518909387	0	0.463175271138711	0.149001859853951	0.604656098364238	0.275802165467965	0.628229905119792	NA	"prevalence"	156	19
"Providencia;T18"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.570085769872902	0	0.395112648581902	0.149064524249517	0.604656098364238	0.275908816109299	0.628229905119792	NA	"prevalence"	156	85
"Coprococcus;T08"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.121335876014233	-0.103029057329205	0.147526553949649	0.160217882016757	0.623550675957108	0.294765994315578	0.628229905119792	NA	"abundance"	156	155
"Fusobacterium;T30"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.348665393390597	0	0.247307114602869	0.158584626568974	0.623550675957108	0.292020169353927	0.628229905119792	NA	"prevalence"	156	85
"Methanobrevibacter;T16"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.494032277358409	0	0.351276172650481	0.159607519353972	0.623550675957108	0.293740478473615	0.628229905119792	NA	"prevalence"	156	46
"Unclassified Tenericutes;T42"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.297580426218264	0.0433074285061086	0.163527059839476	0.168069928652011	0.636896571733938	0.30789235638693	0.640416101284815	NA	"abundance"	156	149
"Veillonella;T49"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.152933845898699	-0.103029057329205	0.173589009376258	0.16758706704329	0.636896571733938	0.114939768130367	0.3515804672223	NA	"abundance"	156	91
"Clostridium;T48"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.119939472138372	-0.103029057329205	0.155185931877865	0.181324455217819	0.644709174107801	0.0342312323746104	0.148335340289978	NA	"abundance"	156	146
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.208373002774646	0.0433074285061086	0.0880970314407647	0.17642593292632	0.644709174107801	0.321725756043717	0.646566578840794	NA	"abundance"	156	154
"Unclassified Proteobacteria;T01"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.399226369304911	-0.103029057329205	0.361450917613638	0.174336617103834	0.644709174107801	0.318279978144459	0.646566578840794	NA	"abundance"	156	91
"Unclassified Ruminococcaceae;T05"	"Year"	"Year"	"Year"	0.243164540827149	0.0463121802699414	0.0569844701249506	0.178462616275359	0.644709174107801	0.178462616275359	0.456396198999279	NA	"abundance"	156	156
"Serratia;T22"	"Year"	"Year"	"Year"	0.472881299194247	0	0.352284941896474	0.179490259460547	0.644709174107801	0.32676376567988	0.646566578840794	NA	"prevalence"	156	29
"Dialister;T23"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.13005200048481	-0.103029057329205	0.169973024815853	0.19562708190349	0.649268380176302	0.154658997444864	0.41597937243791	NA	"abundance"	156	153
"Oscillospira;T38"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.0157364715494443	-0.103029057329205	0.0693264366663787	0.199003875365578	0.649268380176302	0.199003875365578	0.49277150090524	NA	"abundance"	156	156
"Ruminococcus;T19"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.105989744785111	0.0433074285061086	0.0834349904453582	0.204271956767559	0.649268380176302	0.366816881213471	0.654713777619703	NA	"abundance"	156	154
"Serratia;T22"	"Year"	"Year"	"Year"	-0.907821511227128	0.0463121802699414	0.661823582530249	0.198541737383713	0.649268380176302	0.32676376567988	0.646566578840794	NA	"abundance"	156	29
"Unclassified Cyanobacteria;T36"	"Year"	"Year"	"Year"	0.407017775163313	0.0463121802699414	0.244914668289424	0.194563297576094	0.649268380176302	0.00451958431498361	0.0352527576568722	NA	"abundance"	156	140
"Unclassified Rikenellaceae;T10"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.109932652383371	0.0433074285061086	0.0811600600922208	0.187217717024556	0.649268380176302	0.339384960481225	0.6519189480392	NA	"abundance"	156	154
"[Eubacterium];T39"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.283368082135218	0	0.223995835816452	0.205849964243878	0.649268380176302	0.369325720708551	0.654713777619703	NA	"prevalence"	156	57
"[Prevotella];T20"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.1898297075791	0	0.939576138954733	0.205388769274283	0.649268380176302	0.368592992004562	0.654713777619703	NA	"prevalence"	156	82
"Lachnobacterium;T52"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.439314211874976	0	0.334075050088743	0.188504348381735	0.649268380176302	0.341474807404648	0.6519189480392	NA	"prevalence"	156	19
"Unclassified Burkholderiaceae;T43"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.374091265268552	0	0.291578372596431	0.19949662610353	0.649268380176302	0.359194348380368	0.654713777619703	NA	"prevalence"	156	19
"Dialister;T23"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.180169831081104	0.0433074285061086	0.170299448952536	0.235972800867631	0.664425629556378	0.416262438985946	0.680008042269554	NA	"abundance"	156	153
"Dorea;T24"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.0635054042642891	-0.103029057329205	0.126805959098488	0.234923865296261	0.664425629556378	0.414658508106786	0.680008042269554	NA	"abundance"	156	154
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.49894460667173	0.0433074285061086	0.383625018030926	0.247846853844515	0.664425629556378	0.221512658347483	0.531630380033958	NA	"abundance"	156	74
"Parvimonas;T45"	"Year"	"Year"	"Year"	0.639242163514855	0.0463121802699414	0.490240245476373	0.244507298665871	0.664425629556378	7.48719227184289e-06	0.000253795306826721	NA	"abundance"	156	74
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.274664569061998	0.0433074285061086	0.17859261115495	0.239060294100689	0.664425629556378	0.408020985661316	0.680008042269554	NA	"abundance"	156	139
"Serratia;T22"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-1.46442800757967	-0.103029057329205	1.05293191721436	0.236828567852399	0.664425629556378	0.41756936515378	0.680008042269554	NA	"abundance"	156	29
"Sutterella;T34"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.0431988910193471	-0.103029057329205	0.112084356877458	0.248427219098703	0.664425629556378	0.435138355008291	0.685672559407004	NA	"abundance"	156	154
"Unclassified [Barnesiellaceae];T31"	"Year"	"Year"	"Year"	-0.169335454080699	0.0463121802699414	0.128681704697229	0.242588261647955	0.664425629556378	0.426327458606533	0.680008042269554	NA	"abundance"	156	153
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	2.96014720140125	0.0463121802699414	2.29562093250741	0.224860402361368	0.664425629556378	0.0720868871761816	0.24990120887743	NA	"abundance"	156	19
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.309346689476759	0.0433074285061086	0.217843099526949	0.251466644519601	0.664425629556378	0.0434200477558545	0.183068309457116	NA	"abundance"	156	140
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.596204687842375	0.0433074285061086	0.537402870275464	0.243154268938817	0.664425629556378	0.427184539374464	0.680008042269554	NA	"abundance"	156	76
"Veillonella;T49"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.29225721050514	0.0433074285061086	0.18916529906027	0.228785821828061	0.664425629556378	0.40522869138658	0.680008042269554	NA	"abundance"	156	91
"Aggregatibacter;T50"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.30135206769021	0	0.246443634131272	0.221404031551668	0.664425629556378	0.393788317916003	0.680008042269554	NA	"prevalence"	156	52
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.411489801981799	0	0.343245936942517	0.230598275061276	0.664425629556378	0.408020985661316	0.680008042269554	NA	"prevalence"	156	139
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.687901098588552	0	0.597738496644704	0.249798253288326	0.664425629556378	0.0189432698898532	0.0939003954313524	NA	"prevalence"	156	153
"Unclassified Enterobacteriaceae;T02"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.248623145023778	0	0.211818902030604	0.240493835901415	0.664425629556378	0.423150386696253	0.680008042269554	NA	"prevalence"	156	76
"Unclassified Lachnospiraceae;T41"	"Year"	"Year"	"Year"	0.642993510920009	0	0.53107009158274	0.225990946252427	0.664425629556378	0.00653630196722136	0.044333178560284	NA	"prevalence"	156	152
"Bacteroides;T04"	"Year"	"Year"	"Year"	-0.127664100804104	0.0463121802699414	0.0725003060037548	0.254960869773018	0.667533913587538	0.254960869773018	0.602634783099861	NA	"abundance"	156	156
"Unclassified Enterobacteriaceae;T02"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.776449686817236	-0.103029057329205	0.587468298764677	0.25907033554929	0.672182492235996	0.423150386696253	0.680008042269554	NA	"abundance"	156	76
"Parabacteroides;T17"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0881817720844617	0.0433074285061086	0.0839297065627015	0.261991395830405	0.673692160706757	0.455343300171647	0.710335548267769	NA	"abundance"	156	154
"[Prevotella];T20"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.677678993728781	0	0.612050163956663	0.268195424753983	0.683542321496878	0.149264476853356	0.415808185520062	NA	"prevalence"	156	82
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.232322180952428	0	0.211845540162091	0.272790768978928	0.683553743893604	0.427184539374464	0.680008042269554	NA	"prevalence"	156	76
"Unclassified Lachnospiraceae;T41"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.645363471770581	0	0.588673289451707	0.272946807457516	0.683553743893604	0.471393655213781	0.720955002091665	NA	"prevalence"	156	152
"Unclassified Tenericutes;T42"	"Year"	"Year"	"Year"	0.756207911986597	0	0.697243605563684	0.278113155593518	0.690487834577009	0.478879383872851	0.725293047419075	NA	"prevalence"	156	149
"Bacteroides;T04"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	-0.0103628935371759	-0.103029057329205	0.0649720613564161	0.294014225539066	0.69214411382925	0.294014225539066	0.628229905119792	NA	"abundance"	156	156
"Blautia;T14"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	"Total.SCFA_mg.mL"	0.0085463554413406	-0.103029057329205	0.0873525999588508	0.289342505744946	0.69214411382925	0.494965925859128	0.732764195690931	NA	"abundance"	156	155
"Unclassified Coriobacteriaceae;T47"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.113326941405619	0.0433074285061086	0.121486255732202	0.283723606237813	0.69214411382925	0.486948127739036	0.730422191608555	NA	"abundance"	156	149
"Unclassified Firmicutes;T07"	"Year"	"Year"	"Year"	0.205767835919227	0.0463121802699414	0.0743856828742746	0.296709440884979	0.69214411382925	0.296709440884979	0.628229905119792	NA	"abundance"	156	156
"Unclassified Lachnospiraceae;T12"	"Year"	"Year"	"Year"	0.201618893334621	0.0463121802699414	0.0660998657017559	0.298006493454261	0.69214411382925	0.298006493454261	0.628229905119792	NA	"abundance"	156	156
"Clostridium;T48"	"Year"	"Year"	"Year"	0.494535305023271	0	0.467252818733149	0.289878072360928	0.69214411382925	0.0842692607540042	0.285782710383145	NA	"prevalence"	156	146
