"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"T45"	"DMM"	"DMM4"	"DMMDMM4"	4.55923196078722	0	0.930542450721534	9.6060241071415e-07	4.19634331673629e-05	1.92120389867131e-06	4.60952883483505e-05	NA	"prevalence"	156	74
"T18"	"DMM"	"DMM3"	"DMMDMM3"	-4.1038631204993	-0.365398749618045	0.680832899236985	2.12747484684694e-06	7.76528319099135e-05	2.12747484684694e-06	4.60952883483505e-05	NA	"abundance"	156	85
"T23"	"DMM"	"DMM2"	"DMMDMM2"	-1.81045675875925	0.10442399884906	0.306074850250754	3.69865298743832e-06	0.000124616154499845	3.69865298743832e-06	7.39730597487664e-05	NA	"abundance"	156	153
"T17"	"DMM"	"DMM4"	"DMMDMM4"	1.16741046072277	-0.266968573950363	0.190428280002561	6.76140402111614e-06	0.000164527497847159	1.35227623256479e-05	0.000195328789148248	NA	"abundance"	156	154
"T39"	"DMM"	"DMM6"	"DMMDMM6"	5.57227378425805	-1.40279779887434	0.947009615264352	6.18683593189839e-06	0.000164527497847159	6.18683593189839e-06	0.000107238489486239	NA	"abundance"	156	57
"T20"	"DMM"	"DMM2"	"DMMDMM2"	8.29892718588609	0	1.84204637385278	6.62867525442805e-06	0.000164527497847159	6.62867525442805e-06	0.000107715972884456	NA	"prevalence"	156	82
"T20"	"DMM"	"DMM4"	"DMMDMM4"	6.46234037197358	0	1.42765950484655	5.99607277045725e-06	0.000164527497847159	5.99607277045725e-06	0.000107238489486239	NA	"prevalence"	156	82
"T30"	"DMM"	"DMM3"	"DMMDMM3"	2.59695862983465	0	0.576665685018384	6.68735412248408e-06	0.000164527497847159	1.3374663524263e-05	0.000195328789148248	NA	"prevalence"	156	85
"T13"	"DMM"	"DMM4"	"DMMDMM4"	-1.97015257089626	-0.266968573950363	0.295060702099665	1.55651972113535e-05	0.000340877818928642	1.55651972113535e-05	0.000202347563747596	NA	"abundance"	156	154
"T32"	"DMM"	"DMM2"	"DMMDMM2"	1.7811093087499	0.10442399884906	0.274162916917699	1.48180290462374e-05	0.000340877818928642	1.48180290462374e-05	0.000202347563747596	NA	"abundance"	156	155
"T04"	"DMM"	"DMM4"	"DMMDMM4"	0.989661058453625	-0.266968573950363	0.161758138446875	2.57502533118625e-05	0.000499045183373109	2.57502533118625e-05	0.000318812660051631	NA	"abundance"	156	156
"T08"	"DMM"	"DMM4"	"DMMDMM4"	-2.32355372026402	-0.266968573950363	0.407837232612239	2.62055689899121e-05	0.000499045183373109	5.24104512479781e-05	0.000592465970629318	NA	"abundance"	156	155
"T09"	"DMM"	"DMM4"	"DMMDMM4"	2.41695477639149	-0.266968573950363	0.568239225965229	2.5499314547428e-05	0.000499045183373109	5.09979788798137e-05	0.000592465970629318	NA	"abundance"	156	149
"T24"	"DMM"	"DMM4"	"DMMDMM4"	1.30678301498764	-0.266968573950363	0.280752027867494	3.69132674967743e-05	0.000646720446543485	7.38251724042313e-05	0.000767781793004005	NA	"abundance"	156	154
"T45"	"DMM"	"DMM3"	"DMMDMM3"	3.57708483805389	0	0.865828277004707	3.60557107452716e-05	0.000646720446543485	7.2110121476266e-05	0.000767781793004005	NA	"prevalence"	156	74
"T51"	"DMM"	"DMM2"	"DMMDMM2"	2.14694129323154	0	0.530372315635421	5.16595762827607e-05	0.000870265169686507	0.0001033164838537	0.001033164838537	NA	"prevalence"	156	99
"T14"	"DMM"	"DMM6"	"DMMDMM6"	-6.54686736893423	-1.40279779887434	0.8066942495105	0.00010948441715708	0.00177608054499263	0.00010948441715708	0.00105429438743855	NA	"abundance"	156	155
"T51"	"DMM"	"DMM5"	"DMMDMM5"	2.15708356322251	-0.177391055455408	0.547530327213165	0.00011953744346116	0.00186990715128528	0.00023906059772193	0.00214330191061041	NA	"abundance"	156	99
"T02"	"DMM"	"DMM2"	"DMMDMM2"	-4.14470502250758	0.10442399884906	1.0265659076675	0.000144824670137877	0.00218735191449622	0.000144824670137877	0.00134480050842315	NA	"abundance"	156	76
"T51"	"DMM"	"DMM4"	"DMMDMM4"	2.19258144002607	0	0.587648234449177	0.00019063636431846	0.00278329091904951	0.000381236386413518	0.00284684534867351	NA	"prevalence"	156	99
"T50"	"DMM"	"DMM4"	"DMMDMM4"	4.76441002619538	0	1.32176922537143	0.00031266987078132	0.00441772269039413	0.00031266987078132	0.00270980554677144	NA	"prevalence"	156	52
"T08"	"DMM"	"DMM3"	"DMMDMM3"	-2.05734936510678	-0.365398749618045	0.374712505203667	0.000332128323303205	0.00443351204465529	0.000332128323303205	0.00271400780130868	NA	"abundance"	156	155
"T27"	"DMM"	"DMM4"	"DMMDMM4"	-1.9139829104558	-0.266968573950363	0.379277632455641	0.000334031729391837	0.00443351204465529	0.000334031729391837	0.00271400780130868	NA	"abundance"	156	153
"T20"	"DMM"	"DMM3"	"DMMDMM3"	4.65849133583106	0	1.30442663156094	0.000355221534023622	0.00457608917359843	0.000355221534023622	0.00279871511654975	NA	"prevalence"	156	82
"T35"	"DMM"	"DMM4"	"DMMDMM4"	0.964136303802988	-0.266968573950363	0.237806243065333	0.000383229181552203	0.00479583947199614	0.000383229181552203	0.00284684534867351	NA	"abundance"	156	153
"T15"	"DMM"	"DMM3"	"DMMDMM3"	-1.89615085625474	-0.365398749618045	0.329868488852016	0.000403352908604493	0.00490746038802133	0.000403352908604493	0.00291310433992134	NA	"abundance"	156	152
"T41"	"DMM"	"DMM4"	"DMMDMM4"	-1.51409290737641	-0.266968573950363	0.250860787052435	0.000442109204249808	0.00523361706652475	0.000442109204249808	0.00310671332716081	NA	"abundance"	156	152
"T13"	"DMM"	"DMM2"	"DMMDMM2"	-1.18748855339545	0.10442399884906	0.271095736313116	0.000672215573116142	0.00774816897433869	0.000672215573116142	0.00459936971079465	NA	"abundance"	156	154
"T51"	"DMM"	"DMM5"	"DMMDMM5"	2.35457118317819	0	0.695359495595534	0.000708881967090081	0.00796128978424245	0.00023906059772193	0.00214330191061041	NA	"prevalence"	156	99
"T16"	"DMM"	"DMM3"	"DMMDMM3"	1.89881386545978	0	0.562273673934153	0.000732736263013776	0.00802346208000084	0.00146493562359642	0.00906864909845401	NA	"prevalence"	156	46
"T24"	"DMM"	"DMM2"	"DMMDMM2"	1.34402172756912	0.10442399884906	0.257949219176027	0.000807578576724088	0.00862730284402807	0.00161450497029059	0.00976212307617568	NA	"abundance"	156	154
"T34"	"DMM"	"DMM4"	"DMMDMM4"	0.915233583201754	-0.266968573950363	0.253833279818882	0.000952389124762032	0.00993205801537548	0.0019038712044791	0.0110001447369903	NA	"abundance"	156	154
"T06"	"DMM"	"DMM6"	"DMMDMM6"	-6.75747982550159	-1.40279779887434	1.25245313920634	0.00116694119235006	0.0118865172616122	0.00116694119235006	0.00777960794900038	NA	"abundance"	156	156
"T32"	"DMM"	"DMM5"	"DMMDMM5"	-1.46517645680108	-0.177391055455408	0.336193913594219	0.00125624884062769	0.0122274887154429	0.00251091952010581	0.013890193089947	NA	"abundance"	156	155
"T50"	"DMM"	"DMM3"	"DMMDMM3"	4.20484597863031	0	1.30164677624184	0.00123615068676823	0.0122274887154429	0.00123615068676823	0.00803497946399352	NA	"prevalence"	156	52
"T42"	"DMM"	"DMM2"	"DMMDMM2"	1.41655893679669	0.10442399884906	0.309805054031646	0.00132457649077522	0.0126122718034684	0.00264739847867052	0.0143400750927987	NA	"abundance"	156	149
"T08"	"DMM"	"DMM6"	"DMMDMM6"	-7.70149762503364	-1.40279779887434	1.63905492010029	0.0013544673907806	0.0126224833438703	0.0013544673907806	0.00858930540495015	NA	"abundance"	156	155
"T50"	"DMM"	"DMM2"	"DMMDMM2"	4.09408120725557	0	1.30164677624184	0.001659115400649	0.0151394280309222	0.001659115400649	0.00980386373110775	NA	"prevalence"	156	52
"T01"	"DMM"	"DMM5"	"DMMDMM5"	3.76257396422623	-0.177391055455408	1.20394194095654	0.00178675261712624	0.0159713805367611	0.00357031274933768	0.0189445166291387	NA	"abundance"	156	91
"T47"	"DMM"	"DMM2"	"DMMDMM2"	1.27642326948519	0.10442399884906	0.267654298363362	0.00189645950581785	0.0166129852709644	0.00378932245297849	0.0197044767554882	NA	"abundance"	156	149
"T16"	"DMM"	"DMM2"	"DMMDMM2"	2.37070813221342	0.10442399884906	0.648405800958198	0.00225737719159191	0.0193868864689658	0.00225737719159191	0.0127590884742152	NA	"abundance"	156	46
"T01"	"DMM"	"DMM5"	"DMMDMM5"	5.80123586920368	0	1.92308428323409	0.00255600658264729	0.0215294400615291	0.00357031274933768	0.0189445166291387	NA	"prevalence"	156	91
"T18"	"DMM"	"DMM2"	"DMMDMM2"	4.14946359294298	0	1.38078467779395	0.00265450841061162	0.0219372581858093	0.00530197040632124	0.0250638601026095	NA	"prevalence"	156	85
"T21"	"DMM"	"DMM5"	"DMMDMM5"	-1.31401045151031	-0.177391055455408	0.31587949738229	0.00274957640133344	0.0223021196997046	0.00549159263228011	0.0254966800784434	NA	"abundance"	156	155
"T51"	"DMM"	"DMM3"	"DMMDMM3"	1.44689246420097	0	0.485878386835309	0.00290239983524841	0.0231136568697965	0.00579637574569318	0.0260804941051826	NA	"prevalence"	156	99
"T43"	"DMM"	"DMM2"	"DMMDMM2"	3.75692190067678	0	1.30327290742063	0.00394304750935983	0.0308402644482072	0.00394304750935983	0.0201018108320305	NA	"prevalence"	156	19
"T01"	"DMM"	"DMM6"	"DMMDMM6"	5.36325067261703	-1.40279779887434	2.08528861109982	0.00441018480942279	0.0338887885355646	0.00880091988879231	0.0363212566839048	NA	"abundance"	156	91
"T09"	"DMM"	"DMM3"	"DMMDMM3"	1.27649199104464	-0.365398749618045	0.509974421409963	0.00493159242764585	0.0371894867608681	0.00493159242764585	0.0245751153145394	NA	"abundance"	156	149
"T12"	"DMM"	"DMM6"	"DMMDMM6"	-4.4390692245532	-1.40279779887434	0.322390826975202	0.00500954273719456	0.0371894867608681	0.00500954273719456	0.0245751153145394	NA	"abundance"	156	156
"T16"	"DMM"	"DMM4"	"DMMDMM4"	1.89738987516288	-0.266968573950363	0.694187632472854	0.0051422387448703	0.0375383428375532	0.0051422387448703	0.0247589272901163	NA	"abundance"	156	46
"T16"	"DMM"	"DMM3"	"DMMDMM3"	1.62229501623654	-0.365398749618045	0.629160971589492	0.00577404551755945	0.0411010466655124	0.00146493562359642	0.00906864909845401	NA	"abundance"	156	46
"T41"	"DMM"	"DMM3"	"DMMDMM3"	-1.34663316349995	-0.365398749618045	0.229521042508788	0.00581795637730997	0.0411010466655124	0.00581795637730997	0.0260804941051826	NA	"abundance"	156	152
"T05"	"DMM"	"DMM4"	"DMMDMM4"	-1.05099234316927	-0.266968573950363	0.146003995639828	0.00610055391855702	0.0424133748623488	0.00610055391855702	0.0268837969292343	NA	"abundance"	156	156
"T15"	"DMM"	"DMM2"	"DMMDMM2"	-1.05278167215062	0.10442399884906	0.329868488852017	0.00627670496869004	0.0426470795991231	0.0125140129121161	0.048459224592235	NA	"abundance"	156	152
"T36"	"DMM"	"DMM4"	"DMMDMM4"	-1.66747749086122	-0.266968573950363	0.443834981749248	0.00635718240768224	0.0426470795991231	0.0126739510471999	0.048459224592235	NA	"abundance"	156	140
"T49"	"DMM"	"DMM4"	"DMMDMM4"	1.12538945780968	-0.266968573950363	0.436710178646543	0.00642627226836101	0.0426470795991231	0.00642627226836101	0.0278471798295644	NA	"abundance"	156	91
"T31"	"DMM"	"DMM5"	"DMMDMM5"	-1.22383614264066	-0.177391055455408	0.333044859949282	0.00797311589939542	0.0521227576706745	0.00797311589939542	0.0339837726859477	NA	"abundance"	156	153
"T10"	"DMM"	"DMM2"	"DMMDMM2"	-0.719034376059767	0.10442399884906	0.173864221473063	0.00826261540325801	0.0532209639209854	0.00826261540325801	0.0346496774975336	NA	"abundance"	156	154
"T32"	"DMM"	"DMM3"	"DMMDMM3"	0.640358006272892	-0.365398749618045	0.274162916917698	0.00931703035688813	0.0591428883524203	0.0185472536591051	0.0688897993052475	NA	"abundance"	156	155
"T19"	"DMM"	"DMM4"	"DMMDMM4"	-1.06403984647857	-0.266968573950363	0.188613815428872	0.00987907273958855	0.0618147694277112	0.00987907273958855	0.0401337330045785	NA	"abundance"	156	154
"T39"	"DMM"	"DMM4"	"DMMDMM4"	1.35799784338512	0	0.528268863949822	0.0101505921826035	0.0626191461405679	0.0201981498435494	0.0739650557651105	NA	"prevalence"	156	57
"T41"	"DMM"	"DMM2"	"DMMDMM2"	-0.780221158446007	0.10442399884906	0.227741782786649	0.0106367855480434	0.0638207132882602	0.0106367855480434	0.0425471421921735	NA	"abundance"	156	152
"T13"	"DMM"	"DMM5"	"DMMDMM5"	0.824042757136333	-0.177391055455408	0.332432765067102	0.011176957811891	0.0661555070487602	0.0222289912378532	0.0791717496142716	NA	"abundance"	156	154
"T03"	"DMM"	"DMM4"	"DMMDMM4"	1.11017946596684	-0.266968573950363	0.486875351362691	0.0121793783140722	0.0701970742202807	0.0121793783140722	0.0479793691160421	NA	"abundance"	156	156
"T30"	"DMM"	"DMM4"	"DMMDMM4"	2.56653440327749	-0.266968573950363	1.07793637162668	0.0123405815410083	0.0701970742202807	5.96646307389647e-07	1.93910049901635e-05	NA	"abundance"	156	85
"T47"	"DMM"	"DMM4"	"DMMDMM4"	0.708793764481988	-0.266968573950363	0.30181986039479	0.0122091806219586	0.0701970742202807	0.0242692971524577	0.085270503508635	NA	"abundance"	156	149
"T47"	"DMM"	"DMM5"	"DMMDMM5"	0.779576381547261	-0.177391055455408	0.326892213077458	0.0131935775492408	0.0731492021084489	0.0262130846099337	0.0876242257024588	NA	"abundance"	156	149
"T49"	"DMM"	"DMM3"	"DMMDMM3"	1.21615723940349	0	0.489953666269291	0.0130578266590285	0.0731492021084489	0.0259451464809998	0.0876242257024588	NA	"prevalence"	156	91
"T14"	"DMM"	"DMM5"	"DMMDMM5"	-0.933438761932471	-0.177391055455408	0.226149054820537	0.0135540250289432	0.074208287033464	0.0269243384634012	0.0878108554220542	NA	"abundance"	156	155
"T07"	"DMM"	"DMM5"	"DMMDMM5"	0.475476678760469	-0.177391055455408	0.171161828924545	0.0143361576461194	0.0775214450493864	0.0143361576461194	0.0540203041737832	NA	"abundance"	156	156
"T36"	"DMM"	"DMM3"	"DMMDMM3"	-3.12770507660869	0	1.31366089579021	0.0172700480231844	0.0922473296848143	0.0342418414876457	0.108571692521804	NA	"prevalence"	156	140
"T36"	"DMM"	"DMM2"	"DMMDMM2"	-0.999953974592028	0.10442399884906	0.390043842344034	0.01895201635046	0.100011845319295	0.0375448537771718	0.11761038532608	NA	"abundance"	156	140
"T27"	"DMM"	"DMM5"	"DMMDMM5"	0.919577700451107	-0.177391055455408	0.422229236151716	0.020168717244063	0.103928213563525	0.039930657332855	0.121818865888892	NA	"abundance"	156	153
"T03"	"DMM"	"DMM5"	"DMMDMM5"	1.18177785544202	-0.177391055455408	0.548542446163658	0.0209363989215468	0.106629566600436	0.0209363989215468	0.0756036627722522	NA	"abundance"	156	156
"T02"	"DMM"	"DMM4"	"DMMDMM4"	-3.03565751004374	-0.266968573950363	1.19584330746923	0.0260103017285065	0.122114139718334	0.0260103017285065	0.0876242257024588	NA	"abundance"	156	76
"T20"	"DMM"	"DMM6"	"DMMDMM6"	4.14946359294295	0	1.8765263455888	0.0270187247452475	0.122114139718334	0.0270187247452475	0.0878108554220542	NA	"prevalence"	156	82
"T21"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144312	0	1.87683069687643	0.0270435423577133	0.122114139718334	0.0533557315321732	0.149166561272742	NA	"prevalence"	156	155
"T22"	"DMM"	"DMM2"	"DMMDMM2"	-3.09184064880805	0	1.39150415140265	0.0262872677107376	0.122114139718334	0.0262872677107376	0.0876242257024588	NA	"prevalence"	156	29
"T26"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144316	0	1.87683069687641	0.0270435423577102	0.122114139718334	0.0533557315321671	0.149166561272742	NA	"prevalence"	156	154
"T32"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144312	0	1.87683069687643	0.0270435423577133	0.122114139718334	0.0533557315321732	0.149166561272742	NA	"prevalence"	156	155
"T42"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144317	0	1.87683069687642	0.0270435423577105	0.122114139718334	0.0533557315321676	0.149166561272742	NA	"prevalence"	156	149
"T46"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144313	0	1.87683069687641	0.0270435423577117	0.122114139718334	0.0533557315321701	0.149166561272742	NA	"prevalence"	156	154
"T52"	"DMM"	"DMM4"	"DMMDMM4"	1.72074512656333	0	0.768670029023429	0.025181920393827	0.122114139718334	0.049729711672933	0.14692869357912	NA	"prevalence"	156	19
"T11"	"DMM"	"DMM3"	"DMMDMM3"	0.366934795522045	-0.365398749618045	0.197092670317312	0.0283349724786706	0.126639979037324	0.0558670742919741	0.15452595016929	NA	"abundance"	156	154
"T18"	"DMM"	"DMM5"	"DMMDMM5"	-4.14946359294298	0	1.90149964875866	0.0290943462507564	0.128720440988195	0.0290943462507564	0.0933892595703291	NA	"prevalence"	156	85
"T19"	"DMM"	"DMM5"	"DMMDMM5"	0.451110735272167	-0.177391055455408	0.212503433180664	0.0324167290441517	0.141985273213384	0.0637826137663815	0.172744578950617	NA	"abundance"	156	154
"T17"	"DMM"	"DMM3"	"DMMDMM3"	0.314028427710989	-0.365398749618045	0.174961607610819	0.0345257483520165	0.14972552255627	0.0678594694047662	0.180035326992237	NA	"abundance"	156	154
"T18"	"DMM"	"DMM4"	"DMMDMM4"	1.15745278869105	0	0.549288774342584	0.0351015903746919	0.150730358667795	0.0689710591025512	0.181136114814781	NA	"prevalence"	156	85
"T11"	"DMM"	"DMM4"	"DMMDMM4"	0.407761208274901	-0.266968573950363	0.214515737035996	0.0374745325049035	0.159357720749007	0.073544724423346	0.191216283500699	NA	"abundance"	156	154
"T06"	"DMM"	"DMM3"	"DMMDMM3"	-1.36132695981661	-0.365398749618045	0.40008147969977	0.0397798084119181	0.164373170607737	0.0397798084119181	0.121818865888892	NA	"abundance"	156	156
"T39"	"DMM"	"DMM2"	"DMMDMM2"	1.00224055844754	0	0.487271269466913	0.039701318748786	0.164373170607737	0.0778264427871793	0.198381128673202	NA	"prevalence"	156	57
"T42"	"DMM"	"DMM4"	"DMMDMM4"	-2.77477504644365	0	1.34755825759007	0.0394833920296823	0.164373170607737	0.077407845813195	0.198381128673202	NA	"prevalence"	156	149
"T38"	"DMM"	"DMM5"	"DMMDMM5"	0.37477351081472	-0.177391055455408	0.178132416425762	0.0402939325632488	0.164941518343018	0.0402939325632488	0.121818865888892	NA	"abundance"	156	156
"T42"	"DMM"	"DMM5"	"DMMDMM5"	0.698150533560355	-0.177391055455408	0.379900297010022	0.0417174982357515	0.169187631733881	0.0816946468124532	0.206219496808134	NA	"abundance"	156	149
"T39"	"DMM"	"DMM4"	"DMMDMM4"	0.88309690450233	-0.266968573950363	0.499117891719186	0.0421719619332317	0.169461645199592	0.0201981498435494	0.0739650557651105	NA	"abundance"	156	57
"T03"	"DMM"	"DMM2"	"DMMDMM2"	1.12851182702216	0.10442399884906	0.447331111636117	0.0482417175097436	0.190359209633042	0.0482417175097436	0.144170650029119	NA	"abundance"	156	156
"T30"	"DMM"	"DMM2"	"DMMDMM2"	2.21472980973106	0.10442399884906	1.0578363538488	0.0556254121569499	0.217535093970929	1.74458816672088e-07	9.07185846694857e-06	NA	"abundance"	156	85
"T27"	"DMM"	"DMM2"	"DMMDMM2"	-0.693541349499131	0.10442399884906	0.344323898531389	0.0630190904968253	0.233299017125166	0.122066775226604	0.296610855690812	NA	"abundance"	156	153
"T34"	"DMM"	"DMM5"	"DMMDMM5"	0.468120883871501	-0.177391055455408	0.28598352296925	0.0639175389384017	0.233299017125166	0.123749626092861	0.297915766519851	NA	"abundance"	156	154
"T47"	"DMM"	"DMM3"	"DMMDMM3"	0.346268111909768	-0.365398749618045	0.269695440376499	0.0616909765840793	0.233299017125166	0.119576176576261	0.296610855690812	NA	"abundance"	156	149
"T52"	"DMM"	"DMM3"	"DMMDMM3"	3.29434533616354	-0.365398749618045	1.79431777577672	0.0628575195193637	0.233299017125166	0.1217639712786	0.296610855690812	NA	"abundance"	156	19
"T01"	"DMM"	"DMM3"	"DMMDMM3"	1.02277243708621	0	0.549091984181449	0.0625099216381343	0.233299017125166	0.121112352973063	0.296610855690812	NA	"prevalence"	156	91
"T36"	"DMM"	"DMM4"	"DMMDMM4"	-2.52504412689331	0	1.36179575807031	0.0637102966695648	0.233299017125166	0.0126739510471999	0.048459224592235	NA	"prevalence"	156	140
"T43"	"DMM"	"DMM4"	"DMMDMM4"	2.52504412689325	0	1.36179575807035	0.0637102966695775	0.233299017125166	0.0637102966695775	0.172744578950617	NA	"prevalence"	156	19
"T04"	"DMM"	"DMM6"	"DMMDMM6"	0.661256602986364	-1.40279779887434	0.465254405205628	0.0656753474577676	0.237733902367787	0.0656753474577676	0.176037013804326	NA	"abundance"	156	156
"T28"	"DMM"	"DMM5"	"DMMDMM5"	1.06248597574648	0	0.584015183687218	0.0688690279370057	0.24725110029843	0.132995112865023	0.300505739858011	NA	"prevalence"	156	66
"T18"	"DMM"	"DMM6"	"DMMDMM6"	1.4654500728594	-1.40279779887434	1.20698772671211	0.0710930098029732	0.253160473932539	0.137131803563101	0.300505739858011	NA	"abundance"	156	85
"T35"	"DMM"	"DMM5"	"DMMDMM5"	0.421100731007598	-0.177391055455408	0.267926519424214	0.0734506208677287	0.259446547903751	0.141506248029603	0.300505739858011	NA	"abundance"	156	153
"T44"	"DMM"	"DMM4"	"DMMDMM4"	-1.03682584300819	0	0.585711203869848	0.0766938663325415	0.268735307629225	0.147505783532049	0.300505739858011	NA	"prevalence"	156	123
"T08"	"DMM"	"DMM5"	"DMMDMM5"	-1.06254530541561	-0.177391055455408	0.459493446500397	0.0778294469853025	0.27054998237748	0.149601471152567	0.300505739858011	NA	"abundance"	156	155
"T47"	"DMM"	"DMM6"	"DMMDMM6"	-2.68314721039687	0	1.53049279831031	0.0795803262636844	0.274458133098376	0.152827624199134	0.30332200222729	NA	"prevalence"	156	149
"T02"	"DMM"	"DMM3"	"DMMDMM3"	-2.40124715893971	-0.365398749618045	1.13190697372056	0.0836961050229126	0.286397609375279	0.160387172049819	0.315588245722244	NA	"abundance"	156	76
"T02"	"DMM"	"DMM3"	"DMMDMM3"	-0.801784128511319	0	0.465887653782233	0.0852541438718904	0.289467558262698	0.160387172049819	0.315588245722244	NA	"prevalence"	156	76
"T48"	"DMM"	"DMM5"	"DMMDMM5"	0.512237733490509	-0.177391055455408	0.352052276134658	0.0870120925494021	0.293163819512601	0.166453080848979	0.322968664333839	NA	"abundance"	156	146
"T02"	"DMM"	"DMM6"	"DMMDMM6"	3.0497968156246	-1.40279779887434	2.40483989440538	0.0881456679045152	0.294716049940287	0.168521677038697	0.324560266889343	NA	"abundance"	156	76
"T24"	"DMM"	"DMM3"	"DMMDMM3"	0.255796429815491	-0.365398749618045	0.257949219176026	0.0944771975311671	0.313492519080691	0.180028454208991	0.344172044811307	NA	"abundance"	156	154
"T22"	"DMM"	"DMM4"	"DMMDMM4"	-1.2552538348957	0	0.762470079233049	0.0997021866871759	0.328342539616414	0.189463847344147	0.355554314077545	NA	"prevalence"	156	29
"T31"	"DMM"	"DMM3"	"DMMDMM3"	-0.993131564821257	-0.365398749618045	0.273716761187365	0.101348326876032	0.328819016086682	0.192425170391493	0.355554314077545	NA	"abundance"	156	153
"T37"	"DMM"	"DMM3"	"DMMDMM3"	0.369194782818787	-0.365398749618045	0.358135965115719	0.100733920488581	0.328819016086682	0.191320518240162	0.355554314077545	NA	"abundance"	156	140
"T11"	"DMM"	"DMM2"	"DMMDMM2"	0.629570950431489	0.10442399884906	0.197092670317313	0.103729958338637	0.334071483472963	0.196700012420338	0.355554314077545	NA	"abundance"	156	154
"T31"	"DMM"	"DMM4"	"DMMDMM4"	0.33330419388143	-0.266968573950363	0.295603985327632	0.111151559377809	0.355360459908614	0.209948449603499	0.376459288944205	NA	"abundance"	156	153
"T49"	"DMM"	"DMM5"	"DMMDMM5"	-1.20674216928411	-0.177391055455408	0.617601457468319	0.11419963567107	0.362459713216873	0.215357714554734	0.383513738248157	NA	"abundance"	156	91
"T39"	"DMM"	"DMM5"	"DMMDMM5"	-1.53896747094575	0	0.980088433034997	0.11636085071322	0.366662249010004	0.219181853847736	0.385049202705482	NA	"prevalence"	156	57
"T15"	"DMM"	"DMM5"	"DMMDMM5"	0.500813224749415	-0.177391055455408	0.404503203735104	0.129767755346332	0.403943014671393	0.242695840365039	0.413218886288895	NA	"abundance"	156	152
"T49"	"DMM"	"DMM2"	"DMMDMM2"	0.703426465958506	0	0.464627412760837	0.130036449928462	0.403943014671393	0.243163421546927	0.413218886288895	NA	"prevalence"	156	91
"T03"	"DMM"	"DMM6"	"DMMDMM6"	1.08656367422952	-1.40279779887434	1.40036788369646	0.143848301650977	0.408762466018039	0.143848301650977	0.300505739858011	NA	"abundance"	156	156
"T09"	"DMM"	"DMM5"	"DMMDMM5"	-1.12620190861384	-0.177391055455408	0.624119470684885	0.147135611153822	0.408762466018039	0.272622334238035	0.448619031024615	NA	"abundance"	156	149
"T21"	"DMM"	"DMM4"	"DMMDMM4"	0.278376440084241	-0.266968573950363	0.280368351349766	0.135842090078515	0.408762466018039	0.25323110672013	0.4275330373197	NA	"abundance"	156	155
